Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C]
320101.35799987207,86.0,,2362.0,61.0,33.0,24.37,27.0,
320109.36700006406,86.0,,1031.0,50.0,33.0,2.62,18.0,
320120.94800000003,86.0,,2147.0,69.0,32.0,21.65,26.0,
320132.91299993603,86.0,,1928.0,68.0,34.0,8.59,21.0,
320162.4470000641,86.0,,1344.0,48.0,35.0,3.82,19.0,
320174.35299993603,86.0,,1878.0,57.0,33.0,14.1,24.0,
320185.90400000004,86.0,,2036.0,65.0,33.0,16.37,24.0,
320197.86699980806,86.0,,1258.0,52.0,35.0,2.62,18.0,
320208.91100006405,86.0,,2178.0,60.0,32.0,25.26,29.0,
320220.87499980803,86.0,,1737.0,61.0,34.0,3.14,19.0,
320232.799000064,86.0,,2540.0,84.0,31.0,33.43,33.0,
320252.44499993604,86.0,,1428.0,65.0,35.0,2.14,18.0,
320263.86599987204,86.0,,970.0,13.0,35.0,2.42,18.0,
320275.77500006405,85.0,,1025.0,32.0,33.0,8.79,22.0,
320285.916,86.0,,2334.0,64.0,33.0,20.31,25.0,
320297.87499980803,86.0,,2087.0,62.0,35.0,2.34,18.0,
320305.88800000004,85.0,,2553.0,53.0,31.0,32.57,31.0,
320313.89899980807,86.0,,2453.0,46.0,31.0,32.04,33.0,
320325.90400000004,86.0,,2328.0,44.0,33.0,15.82,21.0,
320337.58899993607,88.0,,1921.0,53.0,33.0,14.01,23.0,
320347.92299980804,89.0,,2164.0,66.0,32.0,23.25,27.0,
320355.93399987207,89.0,,1906.0,66.0,33.0,13.32,23.0,
320363.94599987206,88.0,,1346.0,64.0,33.0,2.7,18.0,
320371.95799987204,88.0,,1893.0,68.0,34.0,10.03,21.0,
320379.96999987203,88.0,,2636.0,84.0,31.0,37.87,44.0,
320387.98099993606,88.0,,2382.0,89.0,33.0,20.65,25.0,
320395.992,88.0,,2404.0,93.0,33.0,20.67,25.0,
320404.00499993603,86.0,,2308.0,90.0,33.0,11.34,22.0,
320412.016999936,85.0,,2337.0,87.0,35.0,4.82,20.0,
320423.73600000003,84.0,,1857.0,79.0,33.0,7.59,22.0,
320434.97399987205,84.0,,2139.0,82.0,32.0,22.85,27.0,
320450.80400000006,85.0,,2148.0,81.0,34.0,4.21,19.0,
320461.90699980804,84.0,,1841.0,68.0,33.0,18.67,27.0,
320472.96899993607,85.0,,2001.0,79.0,32.0,19.75,25.0,
320484.78,85.0,,1180.0,39.0,35.0,2.56,18.0,
320495.88599987206,85.0,,1960.0,54.0,33.0,18.25,25.0,
320506.96899993607,85.0,,1785.0,61.0,34.0,9.68,22.0,
320543.44599987206,85.0,,906.0,24.0,36.0,5.04,20.0,
320554.82300006406,85.0,,2236.0,56.0,33.0,24.81,28.0,
320562.8329999361,85.0,,1792.0,75.0,33.0,11.03,22.0,
320573.88299980806,85.0,,1670.0,76.0,35.0,2.17,18.0,
320584.9089999361,85.0,,2047.0,81.0,33.0,12.23,23.0,
320595.19799987203,85.0,,2103.0,77.0,34.0,7.25,20.0,
320606.67399987206,85.0,,1919.0,75.0,34.0,14.1,23.0,
320614.684999936,85.0,,1848.0,72.0,33.0,4.67,20.0,
320625.96999987203,85.0,,1927.0,76.0,33.0,14.17,23.0,
320637.8139998721,85.0,,1499.0,64.0,34.0,2.18,18.0,
320649.820999936,85.0,,1900.0,75.0,33.0,9.45,21.0,
320660.5609999361,85.0,,1927.0,73.0,34.0,2.09,18.0,
320671.96400000004,84.0,,1249.0,51.0,33.0,2.64,18.0,
320683.481999872,85.0,,2334.0,53.0,31.0,31.96,32.0,
320694.877999872,86.0,,1308.0,36.0,33.0,2.68,18.0,
320705.92999987205,86.0,,769.0,0.0,36.0,2.39,18.0,
320717.89399987203,88.0,,689.0,0.0,36.0,2.51,18.0,
320728.91699993605,88.0,,824.0,0.0,37.0,2.18,18.0,
320740.8710000641,88.0,,765.0,0.0,38.0,2.09,18.0,
320752.85699993605,89.0,,742.0,0.0,39.0,2.04,18.0,
320764.81500006403,90.0,,616.0,0.0,39.0,2.34,18.0,
320775.92400000006,91.0,,1951.0,33.0,36.0,17.56,25.0,
320787.40400000004,92.0,,1371.0,36.0,37.0,2.59,18.0,
320798.90800000005,92.0,,2195.0,32.0,35.0,23.31,27.0,
320806.92099993606,93.0,,1808.0,43.0,35.0,12.32,22.0,
320818.684999936,93.0,,1830.0,46.0,35.0,9.5,21.0,
320829.86699980806,93.0,,887.0,17.0,38.0,2.45,18.0,
320840.58800000005,92.0,,674.0,8.0,37.0,2.46,18.0,
320851.84099993604,93.0,,1950.0,35.0,35.0,13.93,23.0,
320862.905999872,93.0,,1912.0,39.0,36.0,11.95,22.0,
320872.95900006406,94.0,,1902.0,42.0,35.0,16.2,24.0,
320884.92599987204,94.0,,1335.0,40.0,38.0,2.65,18.0,
320896.91699993605,93.0,,675.0,8.0,38.0,2.45,18.0,
320908.80999987206,93.0,,1981.0,31.0,37.0,10.87,22.0,
320919.880999936,94.0,,1648.0,32.0,36.0,11.71,22.0,
320931.84800000006,94.0,,704.0,3.0,39.0,2.46,18.0,
320943.845999872,94.0,,1777.0,26.0,36.0,12.1,22.0,
320951.856,95.0,,1550.0,35.0,37.0,9.09,21.0,
320959.86699980806,95.0,,1150.0,18.0,39.0,2.5,18.0,
320967.88000000006,95.0,,653.0,9.0,38.0,2.43,18.0,
320975.89200000005,96.0,,1774.0,28.0,38.0,12.84,22.0,
320983.903000064,96.0,,816.0,8.0,40.0,2.42,18.0,
320991.91499980807,96.0,,607.0,7.0,40.0,2.53,18.0,
320999.924999936,93.0,,1706.0,29.0,40.0,15.17,24.0,
321007.93699993606,92.0,,1649.0,32.0,40.0,11.29,22.0,
321019.93399987207,91.0,,846.0,26.0,40.0,2.4,18.0,
321030.440999936,91.0,,817.0,8.0,41.0,2.46,18.0,
321041.905999872,91.0,,1915.0,30.0,40.0,9.21,21.0,
321053.79799987207,92.0,,630.0,6.0,41.0,2.4,18.0,
321064.85099980806,93.0,,1079.0,14.0,41.0,4.48,20.0,
321075.94000000006,94.0,,634.0,3.0,42.0,2.46,18.0,
321083.96499993606,95.0,,954.0,10.0,43.0,2.42,18.0,
321095.631000064,96.0,,650.0,9.0,42.0,2.34,18.0,
321106.92700006405,96.0,,824.0,18.0,42.0,2.37,18.0,
321118.90499993606,94.0,,667.0,3.0,44.0,2.4,18.0,
321130.87600000005,91.0,,901.0,15.0,43.0,10.56,23.0,
321142.80599987204,91.0,,1228.0,33.0,43.0,2.75,18.0,
321154.78499993606,91.0,,1179.0,34.0,45.0,2.53,18.0,
321165.903000064,91.0,,1057.0,27.0,45.0,2.48,18.0,
321176.95600000006,90.0,,875.0,17.0,43.0,2.4,19.0,
321188.93899980804,91.0,,824.0,23.0,42.0,2.42,18.0,
321199.94899993605,91.0,,1007.0,12.0,44.0,2.43,18.0,
321207.96099993604,91.0,,613.0,0.0,45.0,2.42,18.0,
321219.4280000001,92.0,,692.0,0.0,45.0,2.48,18.0,
321227.43900006404,93.0,,641.0,0.0,46.0,2.46,18.0,
321237.55100006406,93.0,,1077.0,0.0,43.0,17.06,34.0,
321248.880999936,95.0,,755.0,3.0,45.0,7,20.0,
321260.8899998721,96.0,,639.0,0.0,46.0,2.42,18.0,
321272.858999808,96.0,,741.0,0.0,48.0,2.23,18.0,
465847.66099993605,73.0,,1612.0,21.0,43.0,8.51,21.0,
465855.672,75.0,,1423.0,23.0,43.0,4.78,20.0,
465863.68299980805,76.0,,874.0,6.0,44.0,2.78,19.0,
465871.6880000001,76.0,,1328.0,8.0,43.0,2.87,19.0,
465879.69899980805,78.0,,996.0,24.0,40.0,14.54,24.0,
465887.71200000006,80.0,,1170.0,28.0,41.0,2.95,19.0,
465895.7259998721,81.0,,1537.0,24.0,40.0,15.79,25.0,
465903.735000064,83.0,,1071.0,14.0,41.0,2.89,19.0,
465911.74599987204,84.0,,680.0,3.0,42.0,2.89,19.0,
465919.7579998721,85.0,,2103.0,29.0,38.0,19.98,26.0,
465927.7699998721,86.0,,2213.0,51.0,36.0,25.31,28.0,
465935.78099993605,86.0,,1365.0,47.0,39.0,2.98,19.0,
465943.79299993603,86.0,,956.0,31.0,40.0,2.89,19.0,
465951.804999936,85.0,,771.0,7.0,40.0,2.96,19.0,
465963.94199987204,85.0,,722.0,0.0,41.0,2.93,19.0,
465975.9160000001,85.0,,653.0,0.0,41.0,2.64,18.0,
465987.89899980807,85.0,,894.0,0.0,41.0,2.42,18.0,
465998.9289999361,85.0,,760.0,0.0,42.0,2.25,18.0,
466009.9800000001,85.0,,747.0,0.0,42.0,2.23,18.0,
466017.9920000001,85.0,,750.0,0.0,42.0,2.21,18.0,
466029.84400000004,85.0,,1824.0,22.0,40.0,16.45,24.0,
466041.728999936,85.0,,1934.0,26.0,40.0,8.09,20.0,
466049.74000000005,86.0,,1465.0,32.0,38.0,14.71,26.0,
466057.7520000001,86.0,,1679.0,26.0,39.0,3.01,18.0,
466065.8909998081,86.0,,2203.0,40.0,35.0,28.9,31.0,
466073.9,87.0,,2394.0,47.0,36.0,32.62,33.0,
466081.91200000007,88.0,,869.0,31.0,37.0,2.64,18.0,
466089.92400000006,88.0,,1210.0,24.0,38.0,3.35,18.0,
466100.949999872,88.0,,2110.0,50.0,35.0,23.6,28.0,
466108.95900006406,88.0,,847.0,24.0,36.0,2.78,18.0,
466119.856,88.0,,2260.0,55.0,35.0,24.67,27.0,
466127.868,88.0,,1839.0,61.0,35.0,4.93,20.0,
466139.753999872,88.0,,1289.0,63.0,38.0,2.26,18.0,
466151.58199987205,87.0,,1189.0,51.0,36.0,23.14,26.0,
466159.59399987204,86.0,,1508.0,42.0,36.0,10.03,21.0,
466167.60400000005,86.0,,1183.0,31.0,38.0,2.75,18.0,
466175.61600000004,86.0,,2092.0,33.0,36.0,24.32,28.0,
466183.628,86.0,,965.0,28.0,38.0,2.64,18.0,
466191.64,87.0,,2072.0,42.0,36.0,19.57,25.0,
466199.65099980804,88.0,,1263.0,27.0,38.0,2.68,18.0,
466207.6630000641,88.0,,2123.0,46.0,35.0,26.26,31.0,
466218.93200000003,88.0,,1287.0,37.0,37.0,2.7,18.0,
466230.88800000004,88.0,,2032.0,21.0,37.0,16.03,24.0,
466242.77799987205,88.0,,1153.0,28.0,36.0,14.67,23.0,
466254.77600000007,88.0,,1708.0,31.0,36.0,15.04,23.0,
466265.94599987206,90.0,,1197.0,15.0,39.0,2.71,18.0,
466277.9030000641,90.0,,872.0,0.0,40.0,2.45,18.0,
466288.91399987205,90.0,,1957.0,28.0,39.0,10.17,20.0,
466300.79399987205,91.0,,855.0,24.0,38.0,2.7,18.0,
466311.905999872,92.0,,1319.0,31.0,38.0,5.64,20.0,
466319.91699993605,92.0,,2075.0,59.0,35.0,21.25,26.0,
466331.8720000001,92.0,,1841.0,77.0,36.0,16.39,24.0,
466343.4280000001,90.0,,2339.0,91.0,36.0,13.84,23.0,
466354.9609999361,88.0,,2115.0,75.0,36.0,12.17,22.0,
466372.99600000004,85.0,,1855.0,72.0,36.0,8.56,21.0,
466381.00599987205,85.0,,1850.0,71.0,36.0,5.75,20.0,
466389.0169999361,84.0,,1910.0,73.0,36.0,13.07,22.0,
466397.02899993607,83.0,,1746.0,67.0,36.0,11.53,22.0,
466405.039000064,83.0,,1797.0,70.0,36.0,6.78,21.0,
466413.05099980807,83.0,,1784.0,69.0,36.0,10.56,22.0,
466424.93299993605,83.0,,1811.0,70.0,35.0,12.76,22.0,
466436.5750000641,84.0,,1814.0,69.0,36.0,8.82,21.0,
466448.3709998081,85.0,,1789.0,67.0,36.0,9.03,21.0,
466456.38300006406,84.0,,1175.0,46.0,36.0,2.62,18.0,
466464.39499980805,85.0,,2261.0,49.0,34.0,30.35,33.0,
466472.40700006403,85.0,,1449.0,53.0,36.0,2.76,20.0,
466480.41799987206,85.0,,1770.0,51.0,36.0,5.64,19.0,
466488.42999987205,85.0,,2193.0,56.0,34.0,28.57,31.0,
466496.44199987204,86.0,,1735.0,57.0,36.0,9.65,22.0,
466504.4539998721,86.0,,1189.0,49.0,36.0,2.71,18.0,
466515.8779998721,86.0,,2031.0,59.0,35.0,20.2,26.0,
466526.92700006405,87.0,,2031.0,68.0,35.0,16.28,24.0,
466534.93600000005,87.0,,1796.0,70.0,36.0,8.79,21.0,
466542.94499993604,87.0,,1870.0,72.0,35.0,17.81,25.0,
466550.95200000005,87.0,,1778.0,67.0,35.0,12.1,22.0,
466558.9609999361,87.0,,1207.0,64.0,37.0,2.25,18.0,
466570.824,87.0,,1440.0,60.0,38.0,2.68,18.0,
466592.437999872,86.0,,1669.0,57.0,37.0,3.23,19.0,
466603.93299993605,86.0,,2139.0,88.0,33.0,26.48,30.0,
466615.91699993605,87.0,,2555.0,104.0,33.0,23.95,26.0,
466626.95200000005,86.0,,2900.0,114.0,33.0,20.31,26.0,
466636.28,86.0,,2873.0,109.0,35.0,14.68,24.0,
466647.8779998721,85.0,,2040.0,79.0,36.0,2.28,18.0,
466656.248,84.0,,2442.0,71.0,33.0,31.59,31.0,
466664.25500006403,85.0,,1889.0,75.0,34.0,16.51,24.0,
466672.74699980806,85.0,,2017.0,80.0,34.0,18.59,26.0,
466684.92999987205,86.0,,2223.0,87.0,33.0,19.59,25.0,
466692.9409999361,86.0,,2344.0,92.0,33.0,18.26,25.0,
466700.95299993607,86.0,,2435.0,94.0,33.0,18.32,25.0,
466708.9609999361,86.0,,2481.0,96.0,33.0,17.34,24.0,
466716.9729999361,86.0,,2517.0,96.0,34.0,16.81,24.0,
466724.981999872,86.0,,2457.0,94.0,34.0,10.73,22.0,
466732.994999808,86.0,,2183.0,93.0,33.0,6.56,20.0,
466741.00599987205,86.0,,2470.0,96.0,33.0,18.85,25.0,
466749.0169999361,86.0,,2484.0,96.0,33.0,16.34,24.0,
466757.02899993607,86.0,,2444.0,95.0,33.0,15.26,23.0,
466765.04099993606,86.0,,2409.0,93.0,33.0,15.45,24.0,
466773.05099980807,86.0,,2359.0,90.0,34.0,12.85,23.0,
466781.06300006405,86.0,,2308.0,86.0,35.0,8.54,21.0,
466789.07499980804,85.0,,2228.0,86.0,34.0,13.39,23.0,
466797.0870000641,85.0,,2269.0,89.0,34.0,13.65,23.0,
466805.09699993604,85.0,,2285.0,88.0,33.0,15.1,23.0,
466813.10999987205,85.0,,2289.0,88.0,33.0,12.43,22.0,
466821.12299980805,85.0,,2234.0,85.0,34.0,6.43,20.0,
466829.133999872,85.0,,2124.0,83.0,34.0,7.68,21.0,
466837.14499993605,85.0,,2167.0,85.0,34.0,12.39,22.0,
466848.86300006404,85.0,,2193.0,83.0,35.0,9.76,21.0,
466860.4280000001,84.0,,1735.0,79.0,35.0,2.18,18.0,
466871.79299993603,83.0,,2171.0,82.0,35.0,5.73,20.0,
466882.91200000007,83.0,,2126.0,80.0,34.0,9.26,22.0,
466893.949999872,84.0,,2133.0,84.0,33.0,13.37,22.0,
466905.83900006406,85.0,,2285.0,89.0,33.0,19.37,25.0,
466917.45200000005,85.0,,2418.0,91.0,33.0,10.14,21.0,
466928.919000064,85.0,,2311.0,88.0,34.0,10.07,22.0,
466939.14599987207,85.0,,2350.0,94.0,33.0,13.25,23.0,
466951.0040000001,85.0,,2660.0,101.0,34.0,10.06,22.0,
466962.24999987206,83.0,,2047.0,90.0,34.0,9.35,22.0,
466973.48400000005,83.0,,1597.0,52.0,36.0,2.18,18.0,
466984.8840000001,83.0,,1057.0,42.0,35.0,2.62,25.0,
467016.4480000001,84.0,,1814.0,52.0,33.0,5.06,19.0,
467024.45500006404,85.0,,1265.0,45.0,36.0,2.62,18.0,
467035.78400000004,85.0,,767.0,15.0,36.0,2.64,18.0,
467046.4419998721,85.0,,1242.0,31.0,36.0,2.71,18.0,
467057.8840000001,85.0,,1203.0,33.0,36.0,2.67,18.0,
467068.93699993606,85.0,,891.0,15.0,36.0,2.64,18.0,
467079.95600000006,85.0,,1482.0,30.0,35.0,8.95,21.0,
467091.93200000003,86.0,,1740.0,44.0,35.0,11.18,22.0,
467103.937999872,86.0,,2031.0,49.0,35.0,16.56,24.0,
467114.95499980805,87.0,,1724.0,56.0,35.0,5.76,19.0,
467126.905999872,87.0,,1100.0,41.0,36.0,2.65,18.0,
467137.94599987206,87.0,,1153.0,43.0,36.0,2.71,18.0,
467145.95799987204,86.0,,1021.0,23.0,37.0,2.7,18.0,
467157.544999936,86.0,,705.0,10.0,37.0,2.73,18.0,
467168.63900006405,86.0,,2052.0,30.0,35.0,17.71,25.0,
467178.95299993607,88.0,,1955.0,37.0,35.0,18.35,25.0,
467190.95100006403,88.0,,1298.0,37.0,35.0,4.14,22.0,
467202.95200000005,88.0,,1545.0,29.0,35.0,13.98,23.0,
467214.87299993605,89.0,,1710.0,33.0,35.0,13.78,23.0,
467225.92400000006,90.0,,1400.0,29.0,36.0,2.75,18.0,
467236.87600000005,91.0,,2027.0,37.0,35.0,16.84,24.0,
467248.84199987206,92.0,,1719.0,26.0,35.0,18.46,26.0,
467259.86099993606,93.0,,1835.0,33.0,36.0,15.29,24.0,
467267.8710000641,93.0,,1146.0,29.0,36.0,2.71,18.0,
467275.8840000001,93.0,,1707.0,35.0,36.0,3.67,19.0,
467283.8969999361,93.0,,1986.0,46.0,35.0,17.39,25.0,
467291.90800000005,93.0,,1260.0,42.0,37.0,2.82,18.0,
467299.92000000004,93.0,,1066.0,37.0,36.0,2.78,18.0,
467307.93200000003,93.0,,1875.0,46.0,36.0,17.23,25.0,
467315.94300006406,93.0,,1950.0,52.0,35.0,20.29,27.0,
467323.95100006403,92.0,,1553.0,51.0,36.0,9.14,22.0,
467335.95900006406,92.0,,981.0,18.0,38.0,2.67,18.0,
467346.98099993606,91.0,,813.0,8.0,38.0,2.68,18.0,
467358.7889999361,92.0,,2343.0,42.0,35.0,18.96,26.0,
467370.5990000641,93.0,,1015.0,38.0,38.0,2.65,18.0,
467381.88000000006,92.0,,1096.0,27.0,39.0,2.68,18.0,
467389.887000064,91.0,,741.0,13.0,40.0,2.73,18.0,
467400.90499993606,91.0,,1810.0,37.0,37.0,9.4,21.0,
467411.94000000006,91.0,,1903.0,47.0,37.0,13.46,23.0,
467419.95200000005,91.0,,1196.0,46.0,40.0,2.71,18.0,
467431.880999936,91.0,,1460.0,48.0,38.0,6.75,20.0,
467443.36700006406,90.0,,939.0,15.0,40.0,2.65,18.0,
467454.90099993604,90.0,,2382.0,47.0,36.0,24.4,27.0,
467466.7200000001,91.0,,1283.0,53.0,38.0,2.76,18.0,
467478.67900006403,91.0,,1305.0,55.0,38.0,2.75,18.0,
467489.9419998721,90.0,,1323.0,48.0,39.0,2.71,18.0,
467501.89500006405,90.0,,1937.0,60.0,36.0,14.1,23.0,
467509.9040000001,90.0,,1356.0,55.0,39.0,2.75,18.0,
467521.785999872,89.0,,1582.0,52.0,37.0,13.35,23.0,
467532.8470000641,88.0,,914.0,18.0,40.0,2.62,18.0,
467543.86999987205,89.0,,1989.0,39.0,36.0,20.82,26.0,
467554.8899998721,90.0,,1135.0,43.0,40.0,2.7,18.0,
467566.86099993606,90.0,,975.0,20.0,41.0,2.64,18.0,
467577.92299980804,90.0,,1332.0,12.0,39.0,6.4,20.0,
467589.9099998721,91.0,,2053.0,36.0,38.0,22.12,27.0,
467597.9219998721,93.0,,2025.0,65.0,37.0,14.65,23.0,
467609.73699993605,93.0,,1500.0,62.0,38.0,6.18,20.0,
467620.91299993603,92.0,,1953.0,65.0,38.0,16.32,24.0,
467628.92400000006,91.0,,2046.0,67.0,38.0,16.43,24.0,
467637.03799987206,90.0,,1891.0,66.0,37.0,15.17,24.0,
467648.91100006405,90.0,,1487.0,61.0,38.0,2.84,18.0,
467660.481999872,89.0,,2141.0,58.0,37.0,20.93,26.0,
467671.88000000006,89.0,,1981.0,56.0,38.0,16.75,24.0,
467683.68400000007,88.0,,1912.0,57.0,37.0,11.21,22.0,
467691.69600000005,88.0,,1763.0,58.0,39.0,4.48,19.0,
467702.90099993604,88.0,,1052.0,32.0,40.0,2.67,18.0,
467718.44000000006,88.0,,1362.0,26.0,38.0,9.31,22.0,
467729.9280000001,88.0,,1454.0,58.0,38.0,2.84,18.0,
467741.82300006406,88.0,,1628.0,60.0,38.0,5.06,20.0,
467752.8720000001,88.0,,1706.0,56.0,38.0,12.89,23.0,
467764.72400000005,88.0,,1588.0,56.0,38.0,4.81,19.0,
467775.824,87.0,,1505.0,51.0,40.0,2.75,18.0,
467785.9539998721,87.0,,1039.0,14.0,41.0,2.64,18.0,
467797.90199987206,87.0,,2023.0,37.0,36.0,22.65,28.0,
467813.4470000641,88.0,,1975.0,41.0,37.0,14.76,24.0,
467824.96400000004,90.0,,2026.0,43.0,36.0,18.51,26.0,
467836.92099993606,91.0,,1945.0,39.0,36.0,19.54,26.0,
467848.90199987206,93.0,,1272.0,29.0,38.0,3.98,20.0,
467860.709999872,93.0,,1795.0,25.0,38.0,15.82,24.0,
467872.68400000007,95.0,,1934.0,35.0,38.0,18.23,26.0,
467880.944,95.0,,1243.0,28.0,40.0,2.75,18.0,
467891.97699993604,96.0,,997.0,20.0,41.0,2.7,18.0,
467903.9539998721,96.0,,871.0,13.0,41.0,6.85,22.0,
467919.5229998081,92.0,,1436.0,37.0,41.0,7.37,20.0,
467927.53399987204,91.0,,2141.0,49.0,39.0,19.51,25.0,
467938.91200000007,91.0,,1178.0,45.0,41.0,2.71,18.0,
467950.4609999361,91.0,,1442.0,50.0,40.0,3.95,19.0,
467961.8659998721,91.0,,1858.0,54.0,40.0,14.67,24.0,
467973.476,91.0,,1575.0,51.0,41.0,3.42,19.0,
467984.86099993606,91.0,,996.0,35.0,43.0,2.65,18.0,
467995.43200000003,90.0,,894.0,16.0,43.0,2.6,18.0,
468006.90800000005,90.0,,867.0,10.0,43.0,2.6,18.0,
468018.53399987204,91.0,,2382.0,43.0,38.0,18.87,25.0,
468028.981999872,92.0,,1789.0,56.0,38.0,13.92,23.0,
468040.880999936,92.0,,1275.0,50.0,41.0,2.7,18.0,
468051.9670000641,91.0,,1145.0,45.0,41.0,2.67,18.0,
468063.842999808,90.0,,1594.0,49.0,40.0,5.96,20.0,
468074.8659998721,90.0,,1553.0,48.0,40.0,4.28,19.0,
468086.8459998721,89.0,,1051.0,28.0,42.0,2.6,18.0,
468098.8400000001,88.0,,935.0,12.0,43.0,2.56,18.0,
468109.90800000005,90.0,,914.0,14.0,41.0,2.57,18.0,
468121.9160000001,91.0,,1731.0,41.0,38.0,13.39,23.0,
468129.92700006405,92.0,,1295.0,50.0,39.0,9.09,22.0,
468160.4480000001,92.0,,1499.0,49.0,40.0,7.79,21.0,
468171.90499993606,90.0,,1247.0,41.0,41.0,2.67,18.0,
468183.80000000005,89.0,,890.0,17.0,41.0,2.59,18.0,
468194.8649999361,89.0,,903.0,11.0,41.0,2.6,18.0,
468205.91299993603,90.0,,896.0,17.0,40.0,3.21,19.0,
468217.38899993605,91.0,,1902.0,39.0,39.0,14.31,23.0,
468225.4,91.0,,1880.0,45.0,38.0,13.46,23.0,
468236.54800000007,91.0,,1741.0,54.0,37.0,13.65,23.0,
468247.94000000006,91.0,,1374.0,57.0,38.0,2.7,18.0,
468255.95200000005,90.0,,1171.0,46.0,38.0,2.59,18.0,
468263.962999808,90.0,,1557.0,51.0,38.0,2.76,18.0,
468271.97500006406,90.0,,1414.0,52.0,38.0,3.81,19.0,
468279.98699980805,89.0,,1021.0,27.0,40.0,2.67,18.0,
468288.00000000006,89.0,,732.0,13.0,41.0,2.7,18.0,
468296.01200000005,89.0,,2091.0,29.0,38.0,16.92,24.0,
468304.0230000641,90.0,,1911.0,45.0,37.0,14.85,23.0,
468315.64899993606,90.0,,1124.0,44.0,39.0,2.65,18.0,
468326.93299993605,90.0,,1601.0,52.0,38.0,8.25,21.0,
468337.95900006406,90.0,,1546.0,55.0,38.0,9.26,22.0,
468349.873999872,89.0,,1840.0,54.0,38.0,13.75,23.0,
468360.92000000004,88.0,,1790.0,57.0,38.0,12.2,22.0,
468368.93699993606,88.0,,1151.0,33.0,40.0,2.67,18.0,
468380.4849999361,87.0,,759.0,11.0,41.0,2.64,18.0,
468391.80700006406,87.0,,917.0,14.0,40.0,2.68,18.0,
468402.82899993606,88.0,,1512.0,39.0,39.0,2.73,18.0,
468413.89500006405,89.0,,1822.0,48.0,38.0,2.89,19.0,
468424.92400000006,89.0,,1486.0,57.0,38.0,5.12,21.0,
468432.949999872,88.0,,1347.0,63.0,39.0,2.68,18.0,
468444.8400000001,88.0,,1749.0,62.0,38.0,10.75,22.0,
468460.4349998081,86.0,,1289.0,53.0,40.0,2.65,18.0,
468471.87600000005,86.0,,2396.0,52.0,34.0,34.43,39.0,
468483.873999872,86.0,,1296.0,56.0,38.0,2.75,21.0,
468494.778999808,86.0,,2938.0,78.0,35.0,40.81,40.0,
468505.8339998721,87.0,,1552.0,79.0,35.0,8.17,29.0,
468516.94000000006,86.0,,2125.0,83.0,34.0,27.9,33.0,
468528.90800000005,86.0,,2107.0,77.0,36.0,4.39,19.0,
468539.9609999361,85.0,,1408.0,62.0,36.0,14.2,24.0,
468551.90099993604,85.0,,1471.0,57.0,38.0,4.07,19.0,
468562.98400000005,84.0,,1795.0,59.0,36.0,8.12,21.0,
468593.44499993604,85.0,,1967.0,68.0,36.0,13.85,23.0,
468604.84499993606,85.0,,1793.0,69.0,36.0,9.82,22.0,
468615.89200000005,85.0,,1950.0,69.0,36.0,9,21.0,
468627.83699993603,85.0,,1757.0,66.0,36.0,10.92,22.0,
468638.9350000641,85.0,,1757.0,64.0,38.0,3.45,19.0,
468646.9469998081,85.0,,1592.0,62.0,36.0,3.9,19.0,
468658.90099993604,85.0,,1872.0,69.0,36.0,11.84,22.0,
468669.88299980806,85.0,,2609.0,82.0,35.0,26.31,28.0,
468682.78199987207,85.0,,1494.0,63.0,38.0,2.25,18.0,
468693.84800000006,85.0,,1950.0,52.0,35.0,18.23,25.0,
468705.74599987204,85.0,,1830.0,67.0,36.0,3.96,19.0,
468716.75499980804,85.0,,1217.0,53.0,35.0,2.64,18.0,
468728.6569999361,86.0,,2027.0,57.0,36.0,10.64,21.0,
468736.66999987204,86.0,,2084.0,63.0,36.0,19.01,25.0,
468747.71799987205,86.0,,1994.0,67.0,35.0,17.21,25.0,
468758.75900006405,86.0,,2033.0,62.0,35.0,14.07,24.0,
468769.80599987204,86.0,,1719.0,62.0,36.0,3.32,19.0,
468780.9289999361,86.0,,1597.0,58.0,37.0,6.07,20.0,
468792.73600000003,86.0,,1857.0,61.0,35.0,13.59,24.0,
468803.7960000001,86.0,,1323.0,60.0,37.0,3.45,18.0,
468814.9659998721,86.0,,1640.0,52.0,36.0,12.31,22.0,
468829.000999936,86.0,,1035.0,33.0,38.0,2.62,18.0,
468840.93299993605,86.0,,925.0,19.0,38.0,2.6,18.0,
468851.94300006406,86.0,,1554.0,23.0,36.0,16.14,24.0,
468859.95499980805,86.0,,1033.0,23.0,37.0,2.64,18.0,
468871.9219998721,86.0,,1289.0,22.0,37.0,8.32,21.0,
468883.90699980804,87.0,,868.0,21.0,36.0,2.71,19.0,
468895.8470000641,88.0,,1642.0,29.0,36.0,12.5,22.0,
468907.8089999361,88.0,,1428.0,35.0,36.0,6.46,20.0,
468919.64499993605,88.0,,2868.0,75.0,34.0,39.12,36.0,
468930.93699993606,88.0,,1761.0,71.0,35.0,12.73,23.0,
468947.44499993604,87.0,,1517.0,68.0,37.0,2.26,18.0,
468958.962999808,85.0,,2167.0,37.0,35.0,21.9,26.0,
468970.5549998081,86.0,,2437.0,65.0,34.0,24.56,27.0,
468978.56499993603,87.0,,1967.0,80.0,35.0,19.46,26.0,
