Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C]
600887.676999936,90.0,39.0,1146.0,8.0,48.0,,14.0,
600895.692999936,90.0,50.0,894.0,0.0,48.0,,14.0,
600903.7000000001,89.0,50.0,854.0,0.0,48.0,,14.0,
600911.7059998721,88.0,49.0,837.0,0.0,49.0,,14.0,
600919.713999872,87.0,63.0,836.0,12.0,49.0,,14.0,
600927.720999936,86.0,34.0,1270.0,26.0,49.0,,17.0,
600935.728,87.0,32.0,1207.0,33.0,49.0,,26.0,
600943.736,87.0,95.0,1162.0,26.0,50.0,,14.0,
600951.743000064,88.0,99.0,1791.0,46.0,49.0,,37.0,
600959.750000128,88.0,99.0,1916.0,62.0,49.0,,14.0,
600967.7580001281,87.0,39.0,2012.0,63.0,49.0,,19.0,
600975.761999872,86.0,21.0,1827.0,54.0,50.0,,12.0,
600983.7689999361,85.0,86.0,1739.0,54.0,50.0,,18.0,
600991.7760000001,87.0,16.0,1806.0,60.0,50.0,,16.0,
600999.7830000641,87.0,36.0,1850.0,55.0,51.0,,14.0,
601007.7889999361,87.0,78.0,1588.0,52.0,51.0,,19.0,
601015.796999936,88.0,36.0,1720.0,48.0,50.0,,13.0,
601023.804,89.0,37.0,849.0,18.0,51.0,,13.0,
601031.811000064,89.0,46.0,762.0,0.0,51.0,,13.0,
601039.824,89.0,46.0,862.0,0.0,51.0,,13.0,
601047.831000064,89.0,45.0,822.0,0.0,51.0,,13.0,
601055.8400000001,88.0,45.0,1070.0,0.0,51.0,,14.0,
601063.8470000641,86.0,92.0,1123.0,29.0,51.0,,18.0,
601071.854000128,86.0,62.0,2102.0,45.0,51.0,,11.0,
601079.860999936,87.0,26.0,1694.0,38.0,51.0,,13.0,
601087.868,88.0,36.0,1860.0,56.0,51.0,,26.0,
601095.876,89.0,36.0,840.0,50.0,52.0,,13.0,
601103.8830000641,89.0,74.0,867.0,34.0,52.0,,13.0,
601111.8910000641,88.0,98.0,1189.0,41.0,52.0,,13.0,
601119.9,87.0,37.0,1489.0,42.0,52.0,,18.0,
601127.907000064,88.0,38.0,867.0,38.0,52.0,,13.0,
601135.9150000641,87.0,38.0,849.0,9.0,53.0,,13.0,
601143.9219998721,87.0,42.0,877.0,7.0,53.0,,13.0,
601151.9280000001,87.0,47.0,889.0,0.0,53.0,,14.0,
601159.9350000641,87.0,47.0,873.0,0.0,53.0,,13.0,
601167.943000064,87.0,48.0,850.0,0.0,53.0,,13.0,
601175.948999936,88.0,47.0,872.0,0.0,54.0,,13.0,
601183.956,88.0,47.0,874.0,0.0,54.0,,13.0,
601191.964,88.0,36.0,869.0,12.0,54.0,,13.0,
601199.9720000001,87.0,27.0,1846.0,28.0,54.0,,14.0,
601207.98,87.0,99.0,906.0,24.0,54.0,,13.0,
601215.9859998721,87.0,33.0,790.0,13.0,55.0,,14.0,
601224.001999872,88.0,97.0,1262.0,30.0,55.0,,17.0,
601232.008999936,88.0,32.0,2261.0,49.0,54.0,,11.0,
601240.0160000001,87.0,54.0,1711.0,54.0,55.0,,20.0,
601248.0230000641,88.0,25.0,1778.0,57.0,54.0,,36.0,
601256.0300001281,89.0,35.0,1766.0,62.0,54.0,,21.0,
601264.051000064,90.0,37.0,870.0,52.0,55.0,,13.0,
601272.057999872,90.0,31.0,836.0,22.0,55.0,,13.0,
601280.064999936,88.0,99.0,941.0,28.0,55.0,,20.0,
601288.071000064,85.0,39.0,1893.0,21.0,55.0,,11.0,
601296.078000128,86.0,32.0,1865.0,25.0,55.0,,14.0,
601304.0860001281,88.0,83.0,1306.0,44.0,55.0,,18.0,
601312.0920000001,88.0,19.0,1710.0,47.0,55.0,,17.0,
601320.0990000641,89.0,37.0,844.0,43.0,55.0,,13.0,
601328.107000064,89.0,99.0,813.0,22.0,56.0,,14.0,
601336.115000064,88.0,52.0,1556.0,25.0,55.0,,13.0,
601344.120999936,87.0,46.0,1177.0,7.0,55.0,,13.0,
601352.128,87.0,80.0,1097.0,24.0,55.0,,18.0,
601360.134000128,86.0,53.0,1820.0,37.0,55.0,,15.0,
601368.140999936,87.0,40.0,991.0,37.0,55.0,,13.0,
601376.1489999361,88.0,45.0,834.0,8.0,56.0,,13.0,
601384.1560000001,88.0,89.0,1087.0,14.0,56.0,,13.0,
601392.1619998721,88.0,80.0,1873.0,26.0,55.0,,22.0,
601400.1689999361,87.0,39.0,1508.0,37.0,55.0,,12.0,
601408.176999936,88.0,56.0,1338.0,42.0,55.0,,28.0,
601416.183000064,88.0,37.0,839.0,43.0,56.0,,13.0,
601424.191000064,89.0,85.0,864.0,42.0,56.0,,13.0,
601432.2000000001,88.0,52.0,1371.0,40.0,56.0,,18.0,
601440.2060001281,88.0,97.0,978.0,28.0,56.0,,13.0,
601448.212,87.0,49.0,1841.0,33.0,55.0,,37.0,
601456.2190000641,88.0,39.0,882.0,30.0,55.0,,13.0,
601464.227000064,89.0,39.0,830.0,21.0,56.0,,13.0,
601472.235000064,89.0,65.0,848.0,9.0,56.0,,13.0,
601480.243000064,87.0,18.0,1873.0,42.0,55.0,,28.0,
601488.248,86.0,37.0,935.0,43.0,55.0,,13.0,
601496.256,88.0,98.0,833.0,25.0,56.0,,13.0,
601504.2640000001,87.0,61.0,2023.0,48.0,55.0,,11.0,
601512.272,87.0,37.0,843.0,34.0,55.0,,13.0,
601520.279000064,88.0,48.0,859.0,0.0,56.0,,13.0,
601528.286000128,87.0,99.0,1503.0,38.0,55.0,,36.0,
601536.292999936,88.0,58.0,1650.0,43.0,55.0,,16.0,
601544.3,87.0,36.0,1407.0,21.0,55.0,,13.0,
601552.305999872,87.0,70.0,1414.0,37.0,55.0,,31.0,
601560.3139998721,88.0,99.0,1291.0,44.0,55.0,,16.0,
601568.321999872,89.0,41.0,823.0,19.0,55.0,,13.0,
601576.328999936,88.0,99.0,2334.0,36.0,55.0,,15.0,
601584.337999872,88.0,36.0,1125.0,39.0,55.0,,29.0,
601592.3459998721,89.0,40.0,841.0,9.0,55.0,,13.0,
601600.355000064,89.0,47.0,890.0,0.0,56.0,,13.0,
601608.363000064,89.0,47.0,843.0,0.0,56.0,,13.0,
601616.3720000001,89.0,47.0,850.0,0.0,56.0,,13.0,
601624.380999936,88.0,47.0,842.0,0.0,56.0,,13.0,
601632.388999936,88.0,47.0,865.0,0.0,57.0,,13.0,
601640.395000064,88.0,47.0,864.0,0.0,57.0,,13.0,
601648.404,88.0,47.0,846.0,0.0,57.0,,13.0,
601656.4099998721,89.0,48.0,857.0,0.0,57.0,,13.0,
601664.417999872,89.0,87.0,816.0,4.0,57.0,,13.0,
601672.424,88.0,98.0,1331.0,29.0,57.0,,13.0,
601680.432,88.0,99.0,1637.0,53.0,57.0,,34.0,
601688.439000064,88.0,66.0,2282.0,65.0,57.0,,23.0,
601696.446000128,88.0,52.0,2151.0,72.0,56.0,,20.0,
601704.4540001281,88.0,35.0,1244.0,67.0,57.0,,13.0,
601712.463000064,89.0,36.0,864.0,45.0,57.0,,13.0,
601720.4720000001,89.0,39.0,878.0,4.0,57.0,,13.0,
601728.4790000641,88.0,93.0,1341.0,28.0,57.0,,20.0,
601736.4979998721,86.0,68.0,1534.0,37.0,57.0,,16.0,
601744.5049999361,87.0,79.0,1545.0,50.0,57.0,,34.0,
601752.512,89.0,36.0,832.0,45.0,57.0,,13.0,
601760.519000064,90.0,97.0,832.0,26.0,58.0,,13.0,
601768.524999936,89.0,37.0,861.0,53.0,57.0,,19.0,
601776.532999936,89.0,36.0,842.0,41.0,57.0,,13.0,
601784.54,88.0,99.0,1340.0,46.0,57.0,,29.0,
601792.550000128,87.0,87.0,1565.0,49.0,57.0,,14.0,
601800.559000064,87.0,99.0,822.0,27.0,57.0,,13.0,
601808.564999936,87.0,35.0,1503.0,49.0,57.0,,33.0,
601816.572,88.0,41.0,860.0,28.0,57.0,,13.0,
601824.5809999361,87.0,65.0,1790.0,44.0,57.0,,37.0,
601832.588,87.0,76.0,845.0,39.0,57.0,,13.0,
601840.593999872,86.0,57.0,1609.0,45.0,57.0,,16.0,
601848.6000000001,86.0,39.0,2062.0,53.0,56.0,,38.0,
601856.608999936,88.0,36.0,971.0,52.0,56.0,,13.0,
601864.616,89.0,45.0,840.0,31.0,57.0,,13.0,
601872.623000064,90.0,44.0,883.0,0.0,57.0,,13.0,
601880.6300001281,89.0,40.0,947.0,17.0,57.0,,15.0,
601888.64,87.0,19.0,1367.0,38.0,57.0,,30.0,
601896.647000064,86.0,37.0,1647.0,38.0,56.0,,12.0,
601904.654000128,87.0,92.0,1357.0,36.0,57.0,,27.0,
601912.6620001281,87.0,34.0,1459.0,24.0,57.0,,13.0,
601920.6680000001,87.0,98.0,1513.0,32.0,57.0,,28.0,
601928.6750000641,86.0,44.0,1850.0,34.0,56.0,,19.0,
601936.686000128,86.0,32.0,1429.0,28.0,56.0,,15.0,
601944.692999936,87.0,47.0,1159.0,34.0,57.0,,18.0,
601952.7000000001,88.0,99.0,1038.0,20.0,57.0,,14.0,
601960.7059998721,89.0,45.0,1060.0,13.0,57.0,,14.0,
601968.712,89.0,55.0,899.0,15.0,57.0,,14.0,
601976.716999936,88.0,39.0,833.0,6.0,57.0,,13.0,
601984.724,88.0,47.0,895.0,0.0,58.0,,13.0,
601992.7320000001,88.0,46.0,836.0,9.0,58.0,,13.0,
602000.740999936,87.0,30.0,1583.0,16.0,58.0,,15.0,
602008.748,86.0,68.0,859.0,23.0,58.0,,14.0,
602016.755000064,87.0,28.0,966.0,32.0,58.0,,13.0,
602024.7689999361,87.0,99.0,828.0,25.0,58.0,,13.0,
602032.775000064,88.0,31.0,1233.0,29.0,58.0,,15.0,
602040.784,88.0,39.0,860.0,5.0,58.0,,13.0,
602048.791000064,88.0,80.0,818.0,15.0,58.0,,14.0,
602056.798000128,86.0,22.0,1125.0,37.0,57.0,,28.0,
602064.8070000641,87.0,52.0,824.0,0.0,58.0,,13.0,
602072.8140001281,87.0,97.0,929.0,30.0,58.0,,27.0,
602080.8209999361,87.0,79.0,2247.0,54.0,57.0,,12.0,
602088.828,89.0,98.0,837.0,36.0,57.0,,13.0,
602096.835000064,89.0,39.0,1572.0,47.0,56.0,,34.0,
602104.843000064,89.0,86.0,1634.0,61.0,56.0,,35.0,
602112.849999872,88.0,17.0,2089.0,61.0,55.0,,22.0,
602120.8579998721,87.0,99.0,1802.0,52.0,56.0,,11.0,
602128.8649999361,87.0,36.0,827.0,56.0,57.0,,13.0,
602136.8720000001,88.0,99.0,841.0,45.0,57.0,,13.0,
602144.879000064,88.0,65.0,2187.0,62.0,56.0,,12.0,
602152.886000128,87.0,35.0,2039.0,50.0,56.0,,13.0,
602160.892999936,86.0,99.0,2046.0,55.0,56.0,,26.0,
602168.900999936,88.0,78.0,1944.0,69.0,55.0,,24.0,
602176.9089999361,89.0,75.0,2301.0,75.0,54.0,,22.0,
602184.9160000001,89.0,47.0,2324.0,68.0,54.0,,13.0,
602192.923000064,88.0,19.0,2238.0,68.0,54.0,,18.0,
602200.929999872,87.0,36.0,909.0,43.0,55.0,,12.0,
602208.937999872,88.0,62.0,1231.0,31.0,55.0,,13.0,
602216.945999872,88.0,99.0,1376.0,43.0,55.0,,31.0,
602224.9529999361,88.0,99.0,877.0,30.0,55.0,,13.0,
602232.960999936,89.0,54.0,943.0,26.0,55.0,,13.0,
602240.968,88.0,38.0,1812.0,37.0,55.0,,12.0,
602248.9729999361,88.0,44.0,835.0,0.0,56.0,,13.0,
602256.9779998721,87.0,35.0,1384.0,21.0,55.0,,23.0,
602264.9859998721,88.0,39.0,899.0,17.0,56.0,,13.0,
602272.992999936,87.0,30.0,1117.0,23.0,56.0,,14.0,
602280.999000064,87.0,49.0,881.0,15.0,56.0,,13.0,
602289.006000128,87.0,51.0,777.0,5.0,56.0,,14.0,
602297.012999936,87.0,56.0,913.0,0.0,56.0,,13.0,
602305.020999936,88.0,47.0,856.0,0.0,56.0,,14.0,
608634.427000064,71.0,95.0,1223.0,13.0,45.0,,18.0,
608640.526000128,73.0,72.0,1193.0,30.0,45.0,,26.0,
608646.4350000641,75.0,98.0,1394.0,41.0,44.0,,28.0,
608652.532999936,78.0,23.0,1551.0,49.0,44.0,,33.0,
608658.444999936,79.0,37.0,831.0,42.0,44.0,,12.0,
608664.537999872,80.0,96.0,831.0,26.0,44.0,,13.0,
608670.449999872,81.0,73.0,1411.0,31.0,44.0,,18.0,
608676.544,83.0,93.0,837.0,13.0,43.0,,13.0,
608682.456,84.0,94.0,1369.0,30.0,43.0,,29.0,
608688.5480000001,86.0,98.0,1620.0,32.0,43.0,,19.0,
608694.4590000641,87.0,47.0,1451.0,31.0,43.0,,12.0,
608700.5539998721,88.0,44.0,1474.0,41.0,43.0,,15.0,
608706.464,89.0,98.0,900.0,43.0,43.0,,13.0,
608712.559000064,90.0,36.0,1508.0,46.0,42.0,,13.0,
608718.471000064,91.0,38.0,852.0,41.0,42.0,,13.0,
608724.564999936,92.0,98.0,873.0,44.0,42.0,,13.0,
608730.476,92.0,38.0,1220.0,43.0,42.0,,13.0,
608736.569999872,93.0,37.0,839.0,34.0,42.0,,13.0,
608742.481999872,94.0,33.0,859.0,27.0,42.0,,13.0,
608748.577999872,94.0,75.0,1281.0,34.0,42.0,,13.0,
608754.488,92.0,97.0,1351.0,38.0,42.0,,16.0,
608760.583000064,86.0,37.0,1565.0,36.0,41.0,,16.0,
608766.494000128,84.0,40.0,858.0,15.0,41.0,,13.0,
608772.588,83.0,32.0,1629.0,24.0,41.0,,13.0,
608778.500999936,83.0,98.0,849.0,28.0,42.0,,13.0,
608784.593999872,85.0,99.0,1695.0,44.0,41.0,,36.0,
608790.505999872,87.0,37.0,1583.0,32.0,41.0,,15.0,
608796.598000128,88.0,97.0,827.0,31.0,41.0,,13.0,
608802.512,89.0,98.0,1555.0,35.0,41.0,,13.0,
608808.604,90.0,24.0,2034.0,37.0,41.0,,11.0,
608814.519000064,89.0,40.0,1250.0,21.0,42.0,,13.0,
608820.608999936,88.0,30.0,1017.0,21.0,42.0,,23.0,
608826.5230000641,87.0,72.0,917.0,11.0,42.0,,13.0,
608832.616,86.0,50.0,851.0,0.0,42.0,,14.0,
608838.528,85.0,44.0,865.0,0.0,42.0,,13.0,
608844.620999936,85.0,44.0,985.0,0.0,42.0,,14.0,
608850.5360000001,85.0,49.0,937.0,4.0,43.0,,14.0,
608856.627000064,85.0,64.0,1156.0,14.0,43.0,,14.0,
608862.5420001281,85.0,66.0,1232.0,13.0,43.0,,13.0,
608868.635000064,86.0,30.0,1308.0,15.0,43.0,,16.0,
608874.552,86.0,59.0,1172.0,20.0,43.0,,15.0,
608880.644999936,86.0,38.0,1686.0,8.0,43.0,,12.0,
608886.56,87.0,33.0,799.0,14.0,44.0,,15.0,
608892.6569999361,87.0,48.0,844.0,0.0,44.0,,13.0,
608898.569999872,88.0,47.0,841.0,0.0,44.0,,13.0,
608904.664999936,89.0,47.0,857.0,0.0,44.0,,13.0,
608910.576,89.0,25.0,1473.0,12.0,44.0,,17.0,
608916.672,88.0,41.0,1318.0,17.0,44.0,,20.0,
608922.582000128,88.0,39.0,840.0,5.0,45.0,,13.0,
608928.6760000001,88.0,49.0,1711.0,22.0,45.0,,14.0,
608934.5870000641,88.0,96.0,1003.0,30.0,45.0,,14.0,
608940.68,88.0,38.0,1468.0,26.0,45.0,,13.0,
608946.5920000001,88.0,46.0,856.0,28.0,45.0,,18.0,
608952.684999936,87.0,38.0,1449.0,28.0,45.0,,15.0,
608958.598000128,87.0,40.0,808.0,9.0,45.0,,13.0,
608964.691000064,87.0,95.0,981.0,24.0,46.0,,13.0,
608970.6049999361,87.0,37.0,1519.0,33.0,45.0,,34.0,
608976.696999936,88.0,49.0,833.0,12.0,46.0,,13.0,
608982.608999936,88.0,96.0,925.0,26.0,46.0,,18.0,
608988.703000064,88.0,99.0,1662.0,44.0,46.0,,36.0,
608994.615000064,88.0,50.0,1675.0,48.0,46.0,,15.0,
609000.711000064,88.0,82.0,1324.0,34.0,46.0,,13.0,
609006.62,88.0,28.0,2035.0,38.0,46.0,,12.0,
609012.718000128,88.0,61.0,1215.0,27.0,46.0,,13.0,
609018.6249999361,88.0,98.0,1599.0,42.0,46.0,,35.0,
609024.723000064,88.0,81.0,1032.0,49.0,46.0,,18.0,
609030.6310000641,88.0,39.0,1584.0,52.0,46.0,,15.0,
609036.728999936,88.0,35.0,1691.0,53.0,47.0,,12.0,
609042.636,88.0,35.0,862.0,49.0,47.0,,13.0,
609048.734000128,88.0,37.0,867.0,31.0,47.0,,13.0,
609054.6440000001,88.0,39.0,872.0,0.0,47.0,,13.0,
609060.740999936,87.0,46.0,872.0,0.0,48.0,,14.0,
609066.651000064,87.0,41.0,853.0,0.0,48.0,,13.0,
609072.7449999361,86.0,34.0,1775.0,22.0,48.0,,12.0,
609078.6569999361,86.0,39.0,858.0,19.0,48.0,,13.0,
609084.7520000001,86.0,99.0,985.0,35.0,48.0,,28.0,
609090.6620001281,86.0,37.0,1345.0,36.0,47.0,,15.0,
609096.7580001281,87.0,98.0,834.0,24.0,48.0,,13.0,
609102.6689999361,87.0,20.0,1500.0,40.0,48.0,,34.0,
609108.7640000001,88.0,96.0,1387.0,44.0,47.0,,29.0,
609114.6750000641,88.0,59.0,1617.0,42.0,47.0,,17.0,
609120.7689999361,88.0,45.0,1604.0,45.0,48.0,,16.0,
609126.6809999361,87.0,35.0,1756.0,50.0,48.0,,18.0,
609132.774000128,88.0,36.0,844.0,47.0,48.0,,13.0,
609138.6880000001,88.0,32.0,862.0,40.0,49.0,,13.0,
609144.78,87.0,39.0,839.0,13.0,49.0,,13.0,
609150.6940001281,87.0,47.0,846.0,0.0,49.0,,14.0,
609156.784999936,88.0,46.0,854.0,0.0,49.0,,13.0,
609162.7000000001,88.0,47.0,858.0,0.0,49.0,,13.0,
609168.7900001281,88.0,47.0,862.0,0.0,49.0,,13.0,
609174.704999936,88.0,49.0,845.0,0.0,49.0,,13.0,
609180.7950000641,88.0,47.0,843.0,0.0,50.0,,13.0,
609186.711000064,88.0,48.0,851.0,0.0,50.0,,13.0,
609192.8009999361,88.0,47.0,823.0,0.0,50.0,,13.0,
609198.7190000641,88.0,45.0,1028.0,0.0,50.0,,13.0,
609204.808999936,87.0,40.0,1289.0,13.0,50.0,,17.0,
609210.7249999361,88.0,97.0,816.0,22.0,50.0,,27.0,
609216.812999936,87.0,34.0,1141.0,35.0,50.0,,29.0,
609222.729999872,88.0,70.0,1352.0,41.0,50.0,,19.0,
609228.819000064,88.0,67.0,1661.0,46.0,50.0,,12.0,
609234.7390000641,88.0,38.0,866.0,32.0,50.0,,13.0,
609240.824,89.0,96.0,886.0,27.0,51.0,,14.0,
609246.7449999361,88.0,99.0,1149.0,47.0,51.0,,27.0,
609252.828999936,88.0,37.0,932.0,40.0,51.0,,13.0,
609258.7510000641,89.0,71.0,822.0,8.0,51.0,,13.0,
609264.835000064,88.0,41.0,1257.0,10.0,51.0,,30.0,
609270.756,88.0,43.0,810.0,3.0,51.0,,13.0,
609276.843000064,88.0,44.0,1395.0,0.0,51.0,,14.0,
614135.633999872,93.0,97.0,1953.0,28.0,49.0,,18.0,
614142.078000128,95.0,37.0,1591.0,32.0,48.0,,17.0,
614147.6380001281,94.0,45.0,831.0,33.0,48.0,,17.0,
614154.084999936,86.0,37.0,1304.0,31.0,48.0,,14.0,
614159.6440000001,84.0,99.0,1012.0,35.0,48.0,,16.0,
614166.0929999361,83.0,30.0,964.0,34.0,48.0,,14.0,
614173.006000128,84.0,39.0,939.0,16.0,48.0,,13.0,
614179.652,85.0,96.0,928.0,24.0,48.0,,25.0,
614186.1000000001,87.0,36.0,1571.0,36.0,48.0,,13.0,
614198.108999936,90.0,34.0,1579.0,51.0,47.0,,20.0,
614203.6620001281,91.0,37.0,843.0,50.0,47.0,,13.0,
614210.115000064,90.0,37.0,867.0,42.0,48.0,,13.0,
614215.6680000001,89.0,37.0,839.0,12.0,48.0,,13.0,
614222.123000064,87.0,46.0,823.0,0.0,48.0,,14.0,
614227.672,85.0,47.0,852.0,0.0,48.0,,13.0,
614234.128,85.0,46.0,830.0,0.0,48.0,,13.0,
614239.678000128,85.0,46.0,842.0,0.0,48.0,,13.0,
614246.135000064,85.0,46.0,1292.0,28.0,48.0,,31.0,
614251.684,86.0,48.0,1896.0,38.0,48.0,,11.0,
614258.142000128,87.0,97.0,1436.0,38.0,48.0,,13.0,
614263.689999872,88.0,39.0,890.0,24.0,48.0,,13.0,
614270.1489999361,89.0,45.0,864.0,2.0,48.0,,13.0,
614275.696999936,88.0,99.0,1642.0,27.0,49.0,,13.0,
614282.153999872,88.0,22.0,1529.0,43.0,48.0,,34.0,
614287.702000128,89.0,23.0,1797.0,53.0,48.0,,37.0,
614294.16,89.0,73.0,1693.0,53.0,48.0,,15.0,
614299.708,88.0,34.0,1722.0,51.0,48.0,,17.0,
614306.167000064,88.0,98.0,842.0,39.0,48.0,,13.0,
614311.7139998721,88.0,99.0,1752.0,55.0,48.0,,11.0,
614318.174000128,88.0,16.0,1803.0,54.0,48.0,,36.0,
614323.720999936,87.0,65.0,1517.0,42.0,48.0,,13.0,
614330.1820001281,87.0,26.0,1477.0,31.0,48.0,,13.0,
614335.7249999361,87.0,32.0,1751.0,51.0,48.0,,13.0,
614342.1880000001,88.0,36.0,845.0,50.0,49.0,,13.0,
614347.731000064,89.0,41.0,852.0,27.0,49.0,,13.0,
614354.1950000641,88.0,97.0,986.0,40.0,49.0,,28.0,
614366.203000064,88.0,99.0,1549.0,49.0,48.0,,13.0,
614371.7390000641,88.0,36.0,851.0,41.0,49.0,,13.0,
614378.208,88.0,35.0,874.0,31.0,49.0,,13.0,
614383.745999872,88.0,99.0,1402.0,51.0,49.0,,30.0,
614390.2140001281,88.0,56.0,1693.0,63.0,48.0,,35.0,
614395.7510000641,88.0,67.0,2120.0,70.0,48.0,,25.0,
614402.220999936,88.0,75.0,2184.0,66.0,48.0,,18.0,
614407.755000064,88.0,31.0,2009.0,59.0,48.0,,12.0,
614414.2259998721,87.0,72.0,1895.0,64.0,48.0,,17.0,
614421.040999936,88.0,34.0,2124.0,62.0,48.0,,15.0,
614427.764999936,88.0,35.0,850.0,28.0,49.0,,13.0,
614434.2320000001,89.0,29.0,1327.0,34.0,49.0,,29.0,
614439.7699998721,89.0,97.0,1186.0,39.0,49.0,,26.0,
614446.236999936,89.0,33.0,1541.0,38.0,48.0,,28.0,
614451.7769999361,89.0,99.0,825.0,35.0,49.0,,15.0,
614458.241999872,88.0,26.0,936.0,45.0,49.0,,15.0,
614463.784999936,88.0,36.0,840.0,32.0,49.0,,13.0,
614470.247000064,88.0,39.0,874.0,12.0,49.0,,13.0,
614477.052,87.0,94.0,858.0,16.0,50.0,,13.0,
614483.792,86.0,46.0,1662.0,16.0,50.0,,14.0,
614490.254000128,87.0,41.0,1019.0,15.0,50.0,,14.0,
614495.798000128,86.0,31.0,859.0,13.0,51.0,,13.0,
614502.26,86.0,37.0,916.0,5.0,51.0,,13.0,
614507.803000064,87.0,101.0,878.0,0.0,51.0,,13.0,
788688.0489999361,87.0,20.0,2261.0,72.0,46.0,,15.0,
788696.057999872,86.0,33.0,2202.0,73.0,46.0,,13.0,
788704.064,85.0,68.0,2300.0,74.0,47.0,,13.0,
788712.070000128,86.0,44.0,2586.0,85.0,46.0,,22.0,
788720.076999936,88.0,41.0,2689.0,86.0,46.0,,18.0,
788728.084,89.0,46.0,2790.0,91.0,45.0,,21.0,
788736.0920000001,88.0,44.0,2844.0,91.0,45.0,,18.0,
788744.0990000641,89.0,34.0,874.0,92.0,46.0,,12.0,
788752.1049999361,89.0,35.0,860.0,91.0,47.0,,13.0,
788760.115000064,88.0,35.0,837.0,87.0,47.0,,13.0,
788768.120999936,85.0,72.0,858.0,81.0,47.0,,13.0,
788776.128,84.0,96.0,2568.0,85.0,46.0,,28.0,
788784.134000128,89.0,81.0,2748.0,87.0,45.0,,24.0,
788792.14,92.0,73.0,2776.0,90.0,44.0,,25.0,
788800.1500001281,88.0,62.0,2914.0,94.0,44.0,,22.0,
788808.1569999361,86.0,48.0,3014.0,94.0,45.0,,18.0,
788816.164999936,87.0,54.0,2921.0,94.0,45.0,,21.0,
788824.172999936,88.0,51.0,2965.0,93.0,45.0,,19.0,
788832.1809999361,88.0,51.0,2959.0,94.0,45.0,,19.0,
788840.1870000641,88.0,52.0,2964.0,94.0,45.0,,19.0,
788848.192999936,88.0,52.0,2977.0,94.0,45.0,,20.0,
788856.199000064,88.0,49.0,2975.0,93.0,45.0,,19.0,
788864.2060001281,88.0,57.0,2926.0,93.0,45.0,,20.0,
788872.2129999361,88.0,54.0,2988.0,94.0,45.0,,20.0,
788880.2200000001,88.0,55.0,2994.0,95.0,45.0,,20.0,
788888.228,88.0,52.0,2985.0,93.0,45.0,,19.0,
788896.235000064,88.0,57.0,2935.0,93.0,45.0,,20.0,
788904.243000064,88.0,59.0,2947.0,94.0,45.0,,21.0,
788912.2499998721,88.0,57.0,3016.0,97.0,45.0,,21.0,
788920.2590000641,88.0,55.0,3038.0,96.0,45.0,,20.0,
788928.267000064,88.0,53.0,3055.0,97.0,45.0,,20.0,
788936.273999872,88.0,57.0,3040.0,96.0,45.0,,21.0,
788944.2830000641,88.0,53.0,3038.0,96.0,45.0,,20.0,
788952.2899998721,88.0,37.0,3011.0,93.0,45.0,,18.0,
788960.297999872,87.0,42.0,2926.0,92.0,46.0,,17.0,
788968.304,87.0,45.0,2894.0,91.0,46.0,,18.0,
788976.312999936,87.0,30.0,2887.0,92.0,46.0,,18.0,
788984.3200000001,86.0,36.0,2889.0,92.0,46.0,,16.0,
788992.3280000001,86.0,62.0,2967.0,99.0,46.0,,20.0,
789000.3340001281,88.0,57.0,3183.0,100.0,46.0,,20.0,
789008.3409999361,89.0,40.0,3130.0,97.0,45.0,,21.0,
789016.348999936,89.0,65.0,3010.0,98.0,45.0,,23.0,
789024.356999936,88.0,43.0,3103.0,95.0,45.0,,18.0,
789032.3640000001,88.0,52.0,3016.0,95.0,45.0,,20.0,
789040.3720000001,88.0,47.0,3067.0,98.0,45.0,,20.0,
789048.3779998721,88.0,40.0,3046.0,95.0,45.0,,18.0,
789056.3849999361,87.0,35.0,2944.0,93.0,45.0,,16.0,
789064.392,89.0,35.0,839.0,96.0,46.0,,12.0,
789072.4,89.0,36.0,850.0,90.0,47.0,,13.0,
789080.407000064,84.0,44.0,2732.0,90.0,46.0,,24.0,
789088.414000128,84.0,36.0,897.0,67.0,47.0,,13.0,
789096.4220001281,86.0,20.0,858.0,42.0,47.0,,13.0,
789104.4289999361,87.0,98.0,1488.0,48.0,47.0,,13.0,
789112.4360000001,89.0,98.0,2217.0,66.0,46.0,,40.0,
789120.444,91.0,35.0,840.0,63.0,46.0,,13.0,
789128.452,89.0,35.0,851.0,57.0,47.0,,13.0,
789136.4600000001,87.0,36.0,859.0,51.0,47.0,,13.0,
789144.4670000641,85.0,37.0,858.0,34.0,47.0,,13.0,
789152.475000064,84.0,38.0,870.0,17.0,48.0,,13.0,
789160.480999936,85.0,96.0,1303.0,32.0,47.0,,13.0,
789168.489999872,86.0,38.0,840.0,28.0,47.0,,13.0,
789176.495000064,88.0,36.0,978.0,32.0,47.0,,22.0,
789184.500999936,89.0,38.0,854.0,16.0,48.0,,13.0,
789192.508999936,89.0,38.0,1183.0,13.0,48.0,,13.0,
789200.513999872,89.0,39.0,1300.0,11.0,48.0,,13.0,
789208.52,88.0,49.0,849.0,13.0,48.0,,12.0,
789216.5289999361,85.0,38.0,1509.0,17.0,48.0,,13.0,
789224.5360000001,86.0,96.0,883.0,26.0,48.0,,13.0,
