Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C]
11904.696999936,89.0,78.0,1078.0,15.0,38.0,3.02,22.0,
11913.470999808002,89.0,34.0,1398.0,32.0,38.0,6.51,28.0,
11921.5,90.0,65.0,1908.0,46.0,36.0,9.79,32.0,
11929.526999808,90.0,51.0,2567.0,48.0,36.0,15.35,33.0,
11937.532000000001,90.0,51.0,2349.0,45.0,35.0,11.42,31.0,
11945.537999872,90.0,25.0,2050.0,33.0,36.0,5,25.0,
11953.542999808,91.0,26.0,1732.0,32.0,36.0,4.08,23.0,
11961.550999808002,91.0,31.0,1252.0,6.0,37.0,3.02,22.0,
11969.568999936,91.0,52.0,1649.0,20.0,37.0,8.11,30.0,
11977.589999872001,92.0,25.0,1822.0,19.0,37.0,5.03,26.0,
11985.596000000001,93.0,26.0,1696.0,32.0,36.0,10.27,31.0,
11993.600999936001,93.0,47.0,1989.0,45.0,36.0,7.84,29.0,
12001.616999936,94.0,26.0,2400.0,40.0,36.0,5.83,26.0,
12009.684000000001,94.0,46.0,2350.0,51.0,35.0,5.62,26.0,
12017.728999936,93.0,26.0,1660.0,47.0,36.0,6.54,26.0,
12025.736,92.0,36.0,1482.0,38.0,35.0,13.21,35.0,
12033.744999936001,91.0,45.0,1332.0,20.0,36.0,4.06,24.0,
12041.764999936,90.0,50.0,989.0,0.0,36.0,5.17,26.0,
12049.769999872,89.0,49.0,1005.0,0.0,37.0,4.62,25.0,
12057.776999936,89.0,50.0,1006.0,0.0,38.0,4.72,25.0,
12065.788999936001,88.0,32.0,1007.0,16.0,40.0,5.08,29.0,
12073.804999936001,88.0,77.0,2241.0,38.0,42.0,18.61,35.0,
12081.822999808,88.0,26.0,1614.0,39.0,42.0,4.2,26.0,
12089.868,88.0,42.0,1132.0,8.0,41.0,4.21,24.0,
12097.883000064001,87.0,48.0,1055.0,0.0,42.0,4.69,25.0,
12105.892000000002,87.0,60.0,1009.0,14.0,43.0,7.66,31.0,
12113.900999936,86.0,40.0,1581.0,17.0,44.0,9.1,31.0,
12121.908000000001,86.0,42.0,1392.0,20.0,44.0,6.98,29.0,
12129.912999936001,86.0,25.0,1835.0,22.0,46.0,7.95,29.0,
12138.176999936,85.0,47.0,1146.0,0.0,45.0,4.11,24.0,
12146.228000000001,85.0,41.0,1129.0,9.0,46.0,8.4,30.0,
12154.230999808,84.0,43.0,1102.0,3.0,47.0,4.39,25.0,
12162.777999872002,84.0,50.0,1108.0,0.0,48.0,4.37,25.0,
12170.793999872001,84.0,46.0,1012.0,0.0,48.0,4.3,25.0,
12178.939000064001,84.0,46.0,1010.0,0.0,49.0,4.34,25.0,
12187.640999936,84.0,47.0,1003.0,0.0,50.0,4.41,25.0,
12195.673999872,84.0,57.0,1040.0,2.0,51.0,6.09,28.0,
12203.712999936,84.0,65.0,891.0,0.0,51.0,4.68,25.0,
12214.740999936,84.0,52.0,1049.0,2.0,53.0,10.71,45.0,
12222.877999872,84.0,50.0,963.0,0.0,54.0,5,26.0,
12624.037999872,86.0,69.0,1094.0,7.0,54.0,7,29.0,
12632.067000064,85.0,99.0,1917.0,15.0,54.0,10.52,31.0,
12644.060000000001,84.0,73.0,2730.0,43.0,52.0,24.44,84.0,
12654.052999936,83.0,47.0,1923.0,47.0,50.0,10.41,31.0,
12664.996999936,83.0,41.0,1489.0,28.0,50.0,3.46,23.0,
12683.769999872,82.0,65.0,1708.0,47.0,48.0,13.31,34.0,
12691.982999808,82.0,42.0,1133.0,14.0,48.0,4.15,24.0,
12702.109999872,82.0,68.0,1081.0,2.0,48.0,4.42,25.0,
12713.132999936,81.0,73.0,1345.0,24.0,49.0,6.67,28.0,
12724.840999936001,81.0,35.0,1991.0,41.0,48.0,7.47,29.0,
12736.788,81.0,38.0,1182.0,7.0,48.0,3.8,24.0,
12748.531000064,82.0,100.0,1009.0,3.0,48.0,4.28,24.0,
12758.588000000002,80.0,59.0,1357.0,22.0,49.0,12.83,37.0,
12766.606999808,80.0,66.0,1164.0,12.0,48.0,3.88,24.0,
12778.542999808002,81.0,59.0,1046.0,14.0,49.0,4.91,26.0,
12789.220999936,81.0,44.0,1135.0,6.0,49.0,4.12,24.0,
12797.300000000001,80.0,45.0,997.0,0.0,50.0,4.22,24.0,
12805.324999936001,80.0,46.0,1003.0,0.0,51.0,4.31,25.0,
12815.957999872,80.0,49.0,1004.0,0.0,51.0,4.3,25.0,
12827.380999936,80.0,48.0,992.0,0.0,52.0,4.2,25.0,
12837.787000064001,80.0,49.0,1012.0,0.0,53.0,4.33,25.0,
12848.833999872,81.0,47.0,989.0,0.0,54.0,4.23,25.0,
12858.443000064,81.0,48.0,1027.0,0.0,54.0,4.68,25.0,
12866.484999936001,81.0,47.0,1006.0,0.0,55.0,4.26,25.0,
12874.517999872001,81.0,47.0,1174.0,3.0,56.0,5.45,27.0,
12882.565999872,81.0,61.0,1396.0,16.0,57.0,7.7,29.0,
12890.604000000001,81.0,38.0,1580.0,14.0,57.0,5.27,25.0,
12898.632999936,82.0,32.0,1342.0,20.0,57.0,6.74,29.0,
12906.670999808,82.0,43.0,1534.0,23.0,57.0,6.42,28.0,
12914.712999936,82.0,49.0,1356.0,9.0,57.0,3.55,23.0,
12922.717999872,82.0,36.0,1701.0,11.0,57.0,5.98,27.0,
12931.579000064,82.0,59.0,1157.0,13.0,57.0,4.21,24.0,
12939.629999872,81.0,44.0,1048.0,10.0,57.0,4.78,26.0,
12951.056999936001,81.0,45.0,1041.0,4.0,57.0,6.04,28.0,
12962.609999872,81.0,42.0,1237.0,5.0,58.0,4.32,25.0,
12973.705999872001,80.0,51.0,1130.0,15.0,58.0,5.44,28.0,
12981.726999808001,80.0,41.0,1139.0,9.0,58.0,4.23,24.0,
20690.672999936,54.0,43.0,1171.0,7.0,37.0,6.09,28.0,16.0
20695.828999936002,55.0,42.0,1147.0,2.0,37.0,4.52,26.0,16.0
20702.683000064,56.0,45.0,1041.0,0.0,37.0,4.87,25.0,16.0
20707.844999936002,57.0,41.0,1106.0,13.0,37.0,7.63,30.0,16.0
20714.705999872,57.0,56.0,1354.0,17.0,37.0,4.56,28.0,16.0
20719.852000000003,58.0,40.0,1289.0,4.0,37.0,3.86,24.0,16.0
20726.729999872,59.0,60.0,1208.0,13.0,37.0,4.3,24.0,16.0
20731.870999808,60.0,58.0,1226.0,20.0,37.0,4.09,24.0,16.0
20738.753999872002,62.0,39.0,2320.0,9.0,38.0,5.35,25.0,16.0
20743.892,63.0,27.0,1803.0,24.0,38.0,11.86,32.0,16.0
20750.765999872,64.0,79.0,2422.0,49.0,37.0,19.51,35.0,16.0
20755.912,66.0,24.0,2373.0,35.0,37.0,5.68,26.0,16.0
20762.780999936,67.0,35.0,1354.0,26.0,37.0,3.75,23.0,16.0
20767.916999936002,68.0,38.0,1226.0,6.0,37.0,3.96,24.0,16.0
20774.797999872,68.0,47.0,1157.0,0.0,37.0,4.33,24.0,16.0
20779.925999872,69.0,47.0,1017.0,0.0,37.0,4.22,24.0,16.0
20786.809999872003,69.0,47.0,1008.0,0.0,37.0,4.21,24.0,16.0
20791.945999872,69.0,46.0,998.0,0.0,38.0,4.1,24.0,16.0
20798.820999936,70.0,44.0,1013.0,0.0,38.0,4.17,24.0,16.0
20803.964999936,70.0,45.0,1106.0,8.0,38.0,6.9,29.0,16.0
20810.841999872002,71.0,38.0,1231.0,19.0,38.0,5.67,27.0,16.0
20815.984,72.0,51.0,2131.0,36.0,38.0,16.96,35.0,16.0
20822.880999936002,73.0,37.0,1978.0,42.0,38.0,8.49,29.0,16.0
20827.995000064002,75.0,25.0,2256.0,43.0,38.0,6.28,27.0,16.0
20834.896999936,76.0,32.0,1395.0,42.0,38.0,3.63,23.0,16.0
20840.005999872003,76.0,33.0,1298.0,38.0,38.0,3.81,23.0,16.0
20846.949999872002,77.0,57.0,1148.0,34.0,38.0,3.02,22.0,16.0
20852.029999872,77.0,38.0,1217.0,39.0,37.0,9.55,31.0,16.0
20858.964,78.0,27.0,1275.0,42.0,37.0,4.76,25.0,16.0
20864.048999936,79.0,54.0,1443.0,46.0,36.0,6.97,29.0,16.0
20870.974999808,79.0,31.0,1506.0,44.0,36.0,8.72,30.0,16.0
20876.06,80.0,28.0,1362.0,35.0,36.0,4.58,25.0,16.0
20882.982999808002,80.0,31.0,1098.0,8.0,36.0,2.87,22.0,16.0
20888.064999936003,81.0,39.0,1603.0,,36.0,9.63,33.0,16.0
20894.990999808,82.0,76.0,1898.0,44.0,34.0,20.89,53.0,16.0
20900.091000064,84.0,67.0,2358.0,49.0,34.0,17.87,35.0,16.0
20907.020999936,85.0,25.0,2571.0,49.0,34.0,18.72,35.0,16.0
20912.100999936003,86.0,29.0,1382.0,37.0,34.0,3.11,22.0,16.0
20919.025999872003,87.0,29.0,1180.0,35.0,35.0,2.81,21.0,16.0
20924.105999872,85.0,25.0,1260.0,44.0,35.0,2.92,21.0,16.0
20931.040999936,79.0,26.0,1454.0,42.0,35.0,3.38,22.0,16.0
20936.116,75.0,25.0,1285.0,32.0,34.0,3.09,22.0,16.0
20943.06,76.0,31.0,1360.0,0.0,34.0,3.18,22.0,16.0
20948.147000064,78.0,34.0,1008.0,0.0,34.0,2.99,22.0,16.0
20955.070999808002,78.0,34.0,1007.0,0.0,34.0,2.8,21.0,16.0
20960.161999872,79.0,43.0,1014.0,16.0,34.0,2.98,22.0,16.0
20967.096,79.0,57.0,1509.0,36.0,33.0,12.71,34.0,16.0
20972.168999936002,81.0,70.0,1992.0,49.0,33.0,15.57,34.0,16.0
20979.120999936,82.0,64.0,2028.0,52.0,33.0,4.46,24.0,16.0
20984.205999872,82.0,42.0,1807.0,54.0,33.0,7.55,30.0,16.0
20991.132999936002,81.0,39.0,1729.0,53.0,33.0,6.8,28.0,16.0
20996.232999936,80.0,40.0,1677.0,51.0,33.0,6.27,28.0,16.0
21003.155000064,80.0,39.0,1663.0,51.0,33.0,6.35,28.0,16.0
21008.268,80.0,26.0,1663.0,47.0,33.0,6.6,28.0,16.0
21015.160999936,80.0,26.0,1492.0,43.0,33.0,3.44,22.0,16.0
21020.302999808002,80.0,28.0,1339.0,39.0,33.0,3.12,22.0,16.0
21027.180999936,80.0,24.0,1276.0,36.0,33.0,3.06,22.0,16.0
21032.308,79.0,26.0,2532.0,28.0,33.0,6.04,27.0,16.0
21039.2,79.0,25.0,2111.0,24.0,33.0,4.95,25.0,16.0
21044.331000064,79.0,36.0,1069.0,0.0,33.0,2.9,21.0,16.0
21051.232,80.0,35.0,1017.0,0.0,33.0,2.91,22.0,16.0
21056.358999808002,80.0,35.0,995.0,0.0,33.0,3,22.0,16.0
21063.254999808003,80.0,68.0,1003.0,11.0,33.0,3.04,22.0,16.0
21068.385999872,81.0,25.0,1559.0,33.0,33.0,9.19,31.0,16.0
21075.292999936002,81.0,27.0,1804.0,36.0,33.0,6.67,28.0,16.0
21080.397999872002,81.0,32.0,1766.0,40.0,33.0,4.18,24.0,16.0
21087.340999936,82.0,26.0,1355.0,49.0,33.0,3.62,23.0,16.0
21092.413999872002,82.0,28.0,1593.0,44.0,33.0,3.75,23.0,16.0
21099.366999808,83.0,32.0,1405.0,39.0,33.0,3.72,23.0,16.0
21104.451000064,82.0,34.0,1123.0,24.0,33.0,4.17,24.0,16.0
21111.377999872002,82.0,78.0,1199.0,32.0,33.0,4.45,26.0,16.0
21116.473999872,81.0,29.0,2083.0,43.0,33.0,15.34,34.0,16.0
21123.4,81.0,30.0,1381.0,40.0,34.0,3.25,22.0,16.0
21128.483000064,80.0,50.0,1422.0,48.0,33.0,8.69,30.0,17.0
21135.414999808003,80.0,26.0,1510.0,44.0,33.0,3.64,23.0,17.0
21140.496000000003,80.0,31.0,1290.0,40.0,34.0,3.54,23.0,17.0
21147.440000000002,80.0,47.0,1329.0,44.0,33.0,3.56,23.0,17.0
21152.500999936,79.0,66.0,1539.0,51.0,33.0,9.19,31.0,17.0
21159.446999808002,79.0,69.0,1685.0,54.0,32.0,11.64,32.0,17.0
21164.509999872,79.0,67.0,1761.0,56.0,32.0,11.67,32.0,17.0
21171.462999808,79.0,55.0,1822.0,57.0,32.0,12.14,32.0,17.0
21176.516999936,79.0,51.0,1827.0,55.0,32.0,9.74,31.0,17.0
21183.486999808003,79.0,36.0,1781.0,55.0,32.0,9.38,30.0,17.0
21188.520999936,79.0,44.0,1788.0,52.0,32.0,6.47,28.0,17.0
21195.504999936,79.0,59.0,1693.0,51.0,32.0,9.89,31.0,17.0
21200.544,80.0,49.0,1487.0,44.0,32.0,6.32,28.0,17.0
21207.516,80.0,25.0,1435.0,46.0,32.0,6.84,29.0,17.0
21212.552999936,80.0,25.0,1548.0,50.0,32.0,3.57,23.0,17.0
21219.528000000002,80.0,26.0,1602.0,45.0,32.0,3.68,23.0,17.0
21224.556999936,80.0,31.0,1351.0,38.0,32.0,3.28,22.0,17.0
21231.532000000003,80.0,36.0,1229.0,31.0,32.0,3.47,23.0,17.0
21236.584000000003,80.0,65.0,1096.0,27.0,32.0,4.52,25.0,17.0
21243.536999936,80.0,27.0,1219.0,35.0,32.0,6.43,28.0,17.0
21248.604000000003,80.0,99.0,1096.0,25.0,32.0,4.48,25.0,17.0
21255.547000064,80.0,72.0,1437.0,40.0,31.0,14.63,37.0,17.0
21260.622999808,80.0,71.0,2279.0,45.0,31.0,17.6,35.0,17.0
21267.568000000003,80.0,37.0,2319.0,42.0,31.0,17.06,34.0,17.0
21272.636999936003,80.0,50.0,1810.0,30.0,31.0,5.2,26.0,17.0
21279.577999872003,80.0,41.0,1330.0,17.0,32.0,3.54,23.0,17.0
21284.646999808003,80.0,63.0,1977.0,34.0,33.0,18.47,36.0,17.0
21291.606999808002,81.0,51.0,2543.0,23.0,33.0,6.32,27.0,17.0
21296.651000064,81.0,56.0,1769.0,30.0,33.0,10.88,31.0,17.0
21303.609999872002,81.0,58.0,1963.0,32.0,33.0,4.66,24.0,17.0
21307.611000064,81.0,27.0,1701.0,,34.0,7.69,29.0,17.0
21312.656999936,81.0,27.0,1630.0,25.0,34.0,4.06,24.0,17.0
21319.617999872,81.0,45.0,1267.0,10.0,34.0,3.42,22.0,17.0
21324.704999936002,81.0,77.0,1190.0,12.0,34.0,8.33,30.0,17.0
21331.628,80.0,55.0,2321.0,25.0,35.0,17.77,35.0,17.0
21336.716999936,80.0,35.0,3816.0,22.0,35.0,20.02,35.0,17.0
21343.662999808002,80.0,38.0,1561.0,3.0,35.0,3.35,22.0,17.0
21348.72,81.0,46.0,1005.0,0.0,35.0,4.12,24.0,17.0
21355.667000064,81.0,92.0,1001.0,1.0,36.0,4.17,24.0,17.0
21360.723000064,82.0,60.0,2162.0,17.0,37.0,13.87,33.0,17.0
21367.676000000003,80.0,41.0,1398.0,14.0,37.0,6.77,28.0,17.0
21372.755000064,80.0,26.0,1330.0,19.0,37.0,7.01,29.0,17.0
21379.7,80.0,26.0,1558.0,23.0,37.0,6.67,29.0,17.0
21384.771000064,80.0,44.0,1156.0,0.0,37.0,3.79,24.0,17.0
21391.712999936,80.0,46.0,989.0,0.0,37.0,4,24.0,17.0
21396.784999936,80.0,45.0,1037.0,0.0,38.0,4.47,25.0,17.0
21403.731000064003,80.0,47.0,1000.0,14.0,38.0,4.46,25.0,17.0
21408.800999936,80.0,69.0,1628.0,40.0,40.0,12.55,31.0,17.0
21415.768999936,79.0,25.0,2453.0,35.0,40.0,14.25,33.0,17.0
21420.812,79.0,40.0,1688.0,33.0,39.0,5.38,26.0,17.0
21427.780999936,80.0,25.0,1776.0,37.0,39.0,4.24,24.0,17.0
21432.822999808002,80.0,25.0,1670.0,32.0,39.0,3.8,23.0,17.0
21439.792,80.0,26.0,1642.0,32.0,39.0,3.89,23.0,17.0
21444.833999872,80.0,28.0,1602.0,31.0,39.0,3.73,23.0,17.0
21451.801999872,80.0,56.0,1392.0,40.0,39.0,11.42,33.0,17.0
24037.044,73.0,100.0,,0.0,48.0,,28.0,19.0
24045.070999808002,73.0,39.0,,0.0,45.0,,28.0,12.0
24053.088,72.0,47.0,1092.0,0.0,43.0,4.89,26.0,12.0
24061.099000064,71.0,50.0,1021.0,0.0,42.0,4.89,26.0,12.0
24069.101999872,69.0,48.0,1005.0,0.0,42.0,4.79,26.0,12.0
24077.107000064003,68.0,49.0,1010.0,0.0,42.0,4.54,25.0,12.0
24085.120999936,69.0,46.0,1019.0,0.0,42.0,4.45,25.0,12.0
24093.126999808002,69.0,57.0,1010.0,2.0,42.0,4.39,25.0,12.0
24101.137999872,71.0,50.0,1397.0,17.0,42.0,7.98,30.0,12.0
24109.149999872003,72.0,29.0,1461.0,17.0,43.0,5.65,26.0,12.0
24117.153999872,73.0,49.0,1137.0,1.0,42.0,4.17,24.0,12.0
24125.171000064,74.0,38.0,1219.0,12.0,42.0,4.04,26.0,12.0
24136.876,75.0,37.0,1209.0,15.0,42.0,5.8,27.0,12.0
24145.355000064003,76.0,29.0,1247.0,14.0,43.0,6.12,27.0,12.0
24156.340999936,77.0,57.0,1329.0,22.0,43.0,9.21,31.0,12.0
24168.269999872,79.0,60.0,1677.0,38.0,41.0,10.39,31.0,12.0
24176.273999872003,81.0,27.0,1643.0,37.0,40.0,8.1,28.0,12.0
24184.283000064002,82.0,35.0,1367.0,23.0,40.0,3.42,23.0,12.0
24192.289999872002,83.0,50.0,1128.0,0.0,40.0,4.11,25.0,12.0
24200.302999808002,84.0,78.0,1479.0,27.0,39.0,8.76,31.0,12.0
24208.305999872002,79.0,59.0,1905.0,42.0,39.0,8.65,30.0,12.0
24216.318999808,78.0,46.0,2311.0,46.0,38.0,12.16,32.0,13.0
24224.344,79.0,31.0,1435.0,39.0,38.0,3.43,23.0,13.0
24232.372999936,80.0,49.0,1155.0,32.0,38.0,4.15,24.0,13.0
24240.379000064,81.0,84.0,1000.0,35.0,37.0,8.31,32.0,13.0
24248.408999936,81.0,55.0,1518.0,41.0,37.0,10.66,32.0,13.0
24256.428,79.0,31.0,1689.0,41.0,37.0,8.76,30.0,13.0
24264.436999936002,79.0,47.0,1317.0,42.0,37.0,6.08,27.0,13.0
24272.468,79.0,28.0,1359.0,39.0,37.0,3.36,22.0,13.0
24280.512000000002,79.0,30.0,1229.0,37.0,37.0,3.08,22.0,13.0
24288.516999936,79.0,32.0,1209.0,22.0,37.0,2.98,22.0,13.0
24296.528999936003,79.0,59.0,1510.0,44.0,35.0,10.78,32.0,13.0
24304.553999872,78.0,26.0,1622.0,55.0,35.0,7.07,29.0,13.0
24312.572999936,78.0,26.0,1825.0,56.0,35.0,4.5,24.0,13.0
24323.777999872,79.0,45.0,1754.0,52.0,35.0,4.18,24.0,13.0
