Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C]
3864377.863000064,81.0,28.0,749.0,0.0,40.0,,2.0,
3864386.8690001923,82.0,28.0,765.0,0.0,40.0,,2.0,
3864395.8740001284,83.0,28.0,757.0,0.0,40.0,,2.0,
3864404.8810001924,84.0,28.0,755.0,0.0,40.0,,2.0,
3864413.8870000644,84.0,27.0,755.0,0.0,40.0,,2.0,
3864422.8940001284,85.0,28.0,764.0,0.0,40.0,,2.0,
3864431.9020001283,86.0,28.0,764.0,0.0,40.0,,2.0,
3864440.919000064,87.0,28.0,760.0,0.0,40.0,,2.0,
3864449.9270000644,87.0,61.0,567.0,7.0,41.0,,6.0,
3864458.9370001922,87.0,75.0,1357.0,26.0,41.0,,17.0,
3864467.953000192,88.0,47.0,1390.0,26.0,41.0,,11.0,
3864476.9600000004,90.0,29.0,778.0,26.0,42.0,,19.0,
3864485.966000128,90.0,22.0,2083.0,33.0,42.0,,5.0,
3864494.973000192,89.0,35.0,910.0,0.0,42.0,,3.0,
3864503.988000256,88.0,30.0,759.0,0.0,42.0,,2.0,
3864512.9950000644,88.0,30.0,768.0,0.0,42.0,,2.0,
3864522.0040002563,89.0,29.0,765.0,0.0,42.0,,2.0,
3864531.011000064,90.0,46.0,705.0,5.0,42.0,,4.0,
3864540.027000064,90.0,19.0,1535.0,22.0,42.0,,11.0,
3864549.0440002563,90.0,30.0,1177.0,3.0,42.0,,3.0,
3864558.0510000642,90.0,29.0,750.0,0.0,42.0,,2.0,
3864567.0580001283,90.0,27.0,759.0,0.0,43.0,,2.0,
3864576.0640000002,90.0,27.0,761.0,0.0,43.0,,2.0,
3864585.0780001283,91.0,27.0,772.0,0.0,43.0,,2.0,
3864594.0850001923,92.0,28.0,768.0,0.0,43.0,,2.0,
3864603.0910000643,93.0,27.0,759.0,0.0,43.0,,2.0,
3864612.099000064,93.0,28.0,749.0,0.0,43.0,,2.0,
3864621.1040000003,93.0,28.0,768.0,0.0,43.0,,2.0,
3864630.116000256,94.0,28.0,768.0,10.0,43.0,,2.0,
3864639.122000128,94.0,28.0,781.0,23.0,43.0,,2.0,
3864648.128,94.0,28.0,768.0,0.0,43.0,,2.0,
3864657.135000064,93.0,28.0,757.0,0.0,43.0,,2.0,
3864666.141000192,93.0,27.0,753.0,0.0,44.0,,2.0,
3864675.147000064,93.0,27.0,761.0,0.0,44.0,,2.0,
3864684.1520000002,94.0,27.0,761.0,0.0,44.0,,2.0,
3864693.1590000642,94.0,29.0,755.0,0.0,44.0,,2.0,
3864702.1700001284,94.0,28.0,752.0,0.0,45.0,,2.0,
3864711.1780001284,93.0,27.0,764.0,0.0,45.0,,2.0,
3864720.1840000004,91.0,27.0,766.0,0.0,45.0,,2.0,
3864729.194000128,90.0,62.0,755.0,6.0,45.0,,2.0,
3864738.2060001283,90.0,45.0,1138.0,28.0,45.0,,6.0,
3864747.217000192,90.0,42.0,1656.0,26.0,45.0,,4.0,
3864756.2260001283,90.0,28.0,960.0,6.0,45.0,,2.0,
3864765.237000192,89.0,46.0,1075.0,21.0,46.0,,5.0,
3864780.093000192,89.0,81.0,1581.0,45.0,47.0,,21.0,
3864824.518000128,87.0,19.0,1991.0,36.0,46.0,,5.0,
3864837.8190000644,82.0,21.0,2159.0,28.0,47.0,,15.0,
3864852.2860001284,81.0,19.0,1575.0,25.0,47.0,,8.0,
3864900.883000064,84.0,21.0,2612.0,27.0,47.0,,7.0,
3864915.2530001923,84.0,19.0,2439.0,51.0,47.0,,5.0,
3864929.2200002563,82.0,22.0,2836.0,61.0,47.0,,8.0,
3864943.2610001923,78.0,26.0,1156.0,21.0,47.0,,3.0,
3864952.270000128,77.0,20.0,1741.0,35.0,47.0,,4.0,
3864967.108000256,77.0,85.0,1324.0,23.0,47.0,,4.0,
3864981.2610001923,78.0,78.0,869.0,22.0,47.0,,2.0,
3864995.2530001923,79.0,68.0,1792.0,53.0,47.0,,16.0,
3865009.222000128,79.0,22.0,2301.0,61.0,46.0,,18.0,
3865023.1660001283,78.0,20.0,2150.0,47.0,47.0,,5.0,
3865132.4870000645,75.0,95.0,784.0,32.0,47.0,,3.0,
3865145.796000256,79.0,31.0,814.0,11.0,46.0,,9.0,
3865155.012000256,80.0,29.0,753.0,0.0,46.0,,2.0,
3900468.2240000004,86.0,27.0,753.0,0.0,43.0,,2.0,
3900474.230000128,86.0,27.0,748.0,0.0,43.0,,2.0,
3900480.242000128,87.0,27.0,749.0,0.0,43.0,,2.0,
3949408.405000192,46.0,31.0,861.0,0.0,26.0,,3.0,
3949414.417000192,47.0,31.0,856.0,0.0,26.0,,3.0,
3949420.4220001283,48.0,30.0,854.0,0.0,26.0,,3.0,
3949426.4280002564,48.0,31.0,865.0,0.0,26.0,,3.0,
3949432.432,49.0,47.0,1005.0,8.0,26.0,,6.0,
3949438.439000064,49.0,68.0,1858.0,26.0,27.0,,12.0,
3949444.446000128,50.0,69.0,1604.0,36.0,27.0,,30.0,
3949450.452000256,51.0,39.0,2089.0,37.0,26.0,,6.0,
3949456.4570001923,51.0,44.0,2232.0,42.0,27.0,,13.0,
3949462.4630000643,52.0,18.0,2005.0,26.0,27.0,,4.0,
3949468.4690001924,53.0,31.0,838.0,8.0,27.0,,3.0,
3949474.4750000644,53.0,54.0,1352.0,23.0,27.0,,11.0,
3949480.4810001925,54.0,26.0,1920.0,40.0,27.0,,14.0,
3949486.493000192,54.0,27.0,1833.0,48.0,27.0,,8.0,
3949492.500000256,54.0,19.0,1199.0,50.0,27.0,,4.0,
3949498.5100001283,54.0,44.0,1613.0,52.0,27.0,,9.0,
3949504.525000192,54.0,41.0,1871.0,65.0,27.0,,11.0,
3949510.5320002562,54.0,26.0,2249.0,73.0,27.0,,9.0,
3949516.538000128,54.0,32.0,2247.0,71.0,27.0,,9.0,
3949522.544,54.0,19.0,2253.0,68.0,27.0,,10.0,
3949534.5560002564,53.0,49.0,1852.0,60.0,28.0,,4.0,
3949540.5760000004,53.0,77.0,1999.0,66.0,28.0,,16.0,
3949546.5820001285,53.0,25.0,1975.0,56.0,28.0,,11.0,
3949552.5890001925,53.0,26.0,1407.0,31.0,27.0,,4.0,
3949558.5950000645,53.0,30.0,844.0,10.0,28.0,,3.0,
3949564.601000192,53.0,30.0,841.0,0.0,28.0,,3.0,
3949570.6080000005,54.0,30.0,854.0,0.0,28.0,,3.0,
3949576.614000128,54.0,53.0,845.0,8.0,29.0,,7.0,
3949582.619000064,55.0,34.0,1423.0,18.0,29.0,,6.0,
3949588.626000128,56.0,29.0,1254.0,21.0,29.0,,5.0,
3949594.634000128,57.0,40.0,1419.0,28.0,29.0,,9.0,
3949600.642000128,57.0,23.0,1811.0,27.0,29.0,,8.0,
3949612.6560000004,58.0,45.0,1717.0,35.0,29.0,,11.0,
3949618.662000128,59.0,44.0,1668.0,47.0,29.0,,13.0,
3949624.6660001283,60.0,21.0,1531.0,35.0,29.0,,3.0,
3949630.6720000003,60.0,27.0,1442.0,33.0,29.0,,9.0,
3949636.6840002565,60.0,31.0,807.0,2.0,29.0,,3.0,
3949642.6900001285,60.0,31.0,830.0,0.0,29.0,,3.0,
3949648.6980001284,60.0,31.0,806.0,0.0,29.0,,3.0,
3949654.710000128,61.0,30.0,821.0,0.0,29.0,,3.0,
3949660.7260001283,62.0,31.0,831.0,0.0,29.0,,3.0,
3949666.742000128,63.0,31.0,823.0,0.0,30.0,,3.0,
3949672.7480002563,63.0,30.0,817.0,0.0,30.0,,3.0,
3949678.7540001282,64.0,31.0,810.0,0.0,30.0,,3.0,
3949684.7590000643,64.0,31.0,819.0,0.0,30.0,,3.0,
3949690.7650001924,65.0,31.0,794.0,0.0,30.0,,3.0,
3949696.7710000644,66.0,30.0,799.0,0.0,30.0,,3.0,
3949702.7840000005,66.0,69.0,651.0,11.0,30.0,,9.0,
3949708.790000128,67.0,40.0,1714.0,26.0,30.0,,13.0,
3949714.797000192,67.0,22.0,2036.0,40.0,30.0,,11.0,
3949720.8070000643,68.0,20.0,2003.0,33.0,30.0,,5.0,
3949726.8140001283,67.0,25.0,1491.0,18.0,30.0,,4.0,
3949732.823000064,67.0,94.0,1464.0,36.0,31.0,,28.0,
3949738.8340001283,66.0,22.0,1806.0,47.0,30.0,,21.0,
3949744.8390000644,66.0,18.0,1754.0,41.0,30.0,,4.0,
3949750.8550000642,66.0,30.0,775.0,8.0,31.0,,2.0,
3949762.8750000643,66.0,77.0,1241.0,28.0,32.0,,23.0,
3949768.8810001924,66.0,66.0,1399.0,37.0,31.0,,10.0,
3949774.8870000644,66.0,74.0,1305.0,33.0,31.0,,12.0,
3949780.8940001284,66.0,68.0,1623.0,50.0,31.0,,18.0,
3949786.8990000645,66.0,19.0,1288.0,52.0,31.0,,6.0,
3949792.905000192,66.0,94.0,1326.0,45.0,32.0,,26.0,
3949798.911000064,66.0,48.0,1643.0,53.0,32.0,,15.0,
3949804.918000128,66.0,21.0,1730.0,53.0,31.0,,7.0,
3949810.925000192,66.0,19.0,1557.0,46.0,31.0,,3.0,
3949816.933000192,65.0,69.0,1576.0,53.0,33.0,,21.0,
3949822.939000064,64.0,21.0,1776.0,55.0,32.0,,13.0,
3949828.9480002564,64.0,21.0,1598.0,40.0,32.0,,3.0,
3949834.953000192,63.0,99.0,1412.0,40.0,33.0,,47.0,
3949840.9600000004,63.0,18.0,1980.0,51.0,32.0,,5.0,
3949846.9640002563,63.0,18.0,1616.0,40.0,33.0,,3.0,
3949852.9690001924,62.0,24.0,1676.0,45.0,33.0,,5.0,
3949858.9760000003,62.0,21.0,1587.0,30.0,33.0,,3.0,
3949864.9820001284,61.0,89.0,1495.0,43.0,33.0,,27.0,
3949870.9880002565,61.0,87.0,1810.0,45.0,33.0,,24.0,
3949876.9940001285,62.0,78.0,1913.0,48.0,33.0,,20.0,
3949882.999000064,63.0,46.0,1662.0,42.0,33.0,,9.0,
3949889.005000192,63.0,23.0,1486.0,27.0,33.0,,3.0,
3949901.033000192,63.0,75.0,1684.0,37.0,33.0,,18.0,
3949907.038000128,63.0,65.0,2393.0,43.0,33.0,,18.0,
3949913.046000128,64.0,20.0,2061.0,36.0,33.0,,10.0,
3949919.068000256,64.0,18.0,1530.0,42.0,33.0,,4.0,
3949931.0900001284,65.0,69.0,1267.0,28.0,33.0,,15.0,
3949937.0980001283,65.0,57.0,1514.0,28.0,33.0,,7.0,
3949943.1040000003,66.0,28.0,1828.0,32.0,33.0,,10.0,
3949949.119000064,66.0,31.0,949.0,2.0,33.0,,4.0,
3949955.129000192,66.0,46.0,1381.0,15.0,34.0,,10.0,
3949961.135000064,67.0,40.0,783.0,5.0,33.0,,5.0,
3949967.1430000644,68.0,94.0,1096.0,15.0,34.0,,10.0,
3949973.148000256,69.0,94.0,1849.0,40.0,35.0,,25.0,
3949979.1530001923,69.0,21.0,1748.0,42.0,34.0,,5.0,
3949985.1580001283,69.0,32.0,996.0,18.0,34.0,,3.0,
3949991.1640002565,69.0,33.0,788.0,0.0,34.0,,3.0,
3949997.1700001284,69.0,31.0,780.0,0.0,34.0,,3.0,
3950003.1770001925,69.0,30.0,785.0,0.0,34.0,,2.0,
3950009.1830000645,70.0,30.0,783.0,0.0,34.0,,2.0,
3950015.1900001285,71.0,30.0,803.0,0.0,35.0,,2.0,
3950021.196000256,72.0,29.0,783.0,3.0,35.0,,2.0,
3950027.202000128,72.0,64.0,2304.0,33.0,35.0,,5.0,
3950033.209000192,72.0,46.0,1837.0,52.0,35.0,,14.0,
3950039.2240000004,73.0,19.0,2202.0,52.0,35.0,,10.0,
3950051.2380001284,72.0,35.0,2239.0,56.0,35.0,,9.0,
3950057.244000256,70.0,20.0,2188.0,48.0,35.0,,4.0,
3950063.250000128,69.0,95.0,1727.0,48.0,36.0,,25.0,
3950069.2650001924,69.0,76.0,1762.0,47.0,36.0,,15.0,
3950075.2710000644,68.0,47.0,1966.0,51.0,35.0,,13.0,
3950081.277000192,68.0,29.0,1986.0,50.0,35.0,,8.0,
3950087.284000256,67.0,18.0,1878.0,38.0,35.0,,4.0,
3950099.297000192,66.0,22.0,1914.0,47.0,35.0,,5.0,
3950105.302000128,66.0,22.0,1728.0,41.0,36.0,,3.0,
3950111.309000192,65.0,52.0,1385.0,35.0,36.0,,4.0,
3950117.316000256,64.0,41.0,1599.0,41.0,36.0,,9.0,
3950123.330000128,64.0,51.0,1842.0,48.0,36.0,,31.0,
3950129.3420001282,64.0,22.0,1766.0,27.0,36.0,,4.0,
3950135.350000128,65.0,62.0,820.0,20.0,36.0,,11.0,
3950141.365000192,65.0,24.0,1680.0,32.0,36.0,,13.0,
3950147.371000064,66.0,30.0,801.0,5.0,36.0,,2.0,
3950153.3790000645,66.0,29.0,791.0,0.0,36.0,,3.0,
3950159.385000192,67.0,30.0,805.0,0.0,36.0,,2.0,
3950165.391000064,68.0,58.0,797.0,10.0,36.0,,6.0,
3950171.4020001283,69.0,73.0,1969.0,27.0,36.0,,15.0,
3950177.418000128,69.0,48.0,1278.0,36.0,36.0,,9.0,
3950183.424,70.0,32.0,1340.0,32.0,36.0,,9.0,
3950189.430000128,70.0,29.0,762.0,20.0,36.0,,3.0,
3950195.4360002563,71.0,64.0,1374.0,30.0,36.0,,13.0,
3950207.446000128,71.0,30.0,974.0,15.0,36.0,,3.0,
3950219.459000064,72.0,44.0,785.0,6.0,36.0,,4.0,
3950225.465000192,72.0,38.0,735.0,0.0,36.0,,4.0,
3950231.4810001925,72.0,46.0,465.0,3.0,37.0,,4.0,
3950237.4950000644,74.0,41.0,744.0,0.0,36.0,,4.0,
3950243.5020001284,75.0,36.0,826.0,0.0,36.0,,4.0,
3950249.508000256,75.0,72.0,1609.0,7.0,37.0,,15.0,
3950255.514000128,76.0,33.0,873.0,7.0,37.0,,6.0,
3950261.52,77.0,33.0,1548.0,21.0,37.0,,7.0,
3950267.527000064,77.0,35.0,737.0,0.0,37.0,,3.0,
3950285.5500001283,78.0,46.0,782.0,5.0,37.0,,4.0,
3950291.5560002564,79.0,34.0,1126.0,2.0,37.0,,4.0,
3950297.5620001284,80.0,34.0,788.0,0.0,37.0,,3.0,
3950303.5840000003,81.0,33.0,755.0,7.0,37.0,,3.0,
3950309.5900001284,81.0,37.0,675.0,5.0,37.0,,3.0,
3950315.596000256,81.0,38.0,725.0,1.0,37.0,,3.0,
3950321.6020001285,82.0,42.0,696.0,2.0,37.0,,4.0,
3950327.609000192,83.0,38.0,782.0,0.0,37.0,,4.0,
4036300.3790000645,48.0,31.0,876.0,12.0,28.0,,3.0,
4036306.3950000643,49.0,28.0,850.0,1.0,28.0,,3.0,
4036312.4010001924,50.0,28.0,841.0,0.0,29.0,,3.0,
4036318.405000192,50.0,28.0,852.0,0.0,29.0,,3.0,
4036324.423000064,51.0,29.0,855.0,0.0,29.0,,3.0,
4036330.4290001923,51.0,68.0,1391.0,13.0,29.0,,9.0,
4036336.4350000643,52.0,54.0,1533.0,28.0,29.0,,15.0,
4036342.446000128,53.0,48.0,1373.0,36.0,29.0,,9.0,
4036348.4570001923,54.0,51.0,1574.0,40.0,29.0,,8.0,
4036354.465000192,54.0,58.0,1761.0,46.0,29.0,,11.0,
4036360.471000064,54.0,19.0,2040.0,51.0,29.0,,4.0,
4036366.4760002564,55.0,49.0,1792.0,46.0,30.0,,10.0,
4036372.4810001925,55.0,24.0,1476.0,30.0,29.0,,4.0,
4036378.4940001285,55.0,30.0,860.0,0.0,29.0,,3.0,
4036384.5010001925,55.0,31.0,826.0,0.0,30.0,,3.0,
4036390.5070000645,55.0,30.0,825.0,0.0,30.0,,3.0,
4036396.513000192,56.0,31.0,822.0,0.0,30.0,,3.0,
4036402.519000064,57.0,30.0,830.0,0.0,30.0,,3.0,
4036408.5240002563,57.0,31.0,829.0,0.0,30.0,,3.0,
4036414.5300001283,58.0,31.0,822.0,0.0,30.0,,3.0,
4036420.5430000643,58.0,30.0,810.0,0.0,30.0,,3.0,
4036426.5500001283,59.0,30.0,825.0,0.0,30.0,,3.0,
4036432.5560002564,60.0,30.0,819.0,0.0,30.0,,3.0,
4036438.5620001284,60.0,30.0,814.0,0.0,30.0,,3.0,
4036444.5760000004,61.0,50.0,2005.0,15.0,30.0,,4.0,
4036450.5830000644,62.0,24.0,1654.0,27.0,30.0,,15.0,
4036456.588000256,63.0,18.0,2156.0,38.0,30.0,,6.0,
4036462.5980001283,63.0,29.0,1341.0,22.0,30.0,,4.0,
4036468.613000192,63.0,31.0,829.0,5.0,30.0,,3.0,
4036474.620000256,63.0,30.0,813.0,0.0,30.0,,3.0,
4036480.627000064,63.0,31.0,796.0,0.0,30.0,,3.0,
4036486.6430000644,63.0,30.0,812.0,0.0,30.0,,3.0,
4036492.649000192,64.0,30.0,791.0,0.0,30.0,,3.0,
4036498.6570001924,65.0,30.0,809.0,0.0,30.0,,3.0,
4036504.6630000644,66.0,31.0,798.0,0.0,30.0,,3.0,
4036510.668000256,66.0,30.0,800.0,0.0,31.0,,3.0,
4036516.674000128,66.0,30.0,807.0,0.0,31.0,,3.0,
4036522.68,67.0,30.0,800.0,0.0,31.0,,3.0,
4036528.6860001283,68.0,30.0,804.0,0.0,31.0,,3.0,
4036534.6920002564,68.0,31.0,788.0,0.0,31.0,,3.0,
4036540.6980001284,69.0,31.0,792.0,0.0,31.0,,3.0,
4036546.7040000004,69.0,31.0,785.0,0.0,31.0,,3.0,
4036552.709000192,69.0,31.0,779.0,0.0,31.0,,3.0,
4036558.716000256,70.0,31.0,1123.0,15.0,31.0,,6.0,
4036564.730000128,70.0,27.0,1943.0,27.0,31.0,,17.0,
4036570.735000064,71.0,59.0,2037.0,41.0,32.0,,16.0,
4036576.742000128,71.0,39.0,1710.0,43.0,32.0,,9.0,
4036582.7470000642,71.0,26.0,1755.0,41.0,32.0,,5.0,
4036588.7530001923,71.0,30.0,766.0,6.0,32.0,,2.0,
4036594.7590000643,71.0,31.0,777.0,0.0,32.0,,3.0,
4036600.770000128,71.0,31.0,776.0,0.0,33.0,,3.0,
4036606.777000192,71.0,31.0,769.0,0.0,33.0,,3.0,
4036612.783000064,72.0,31.0,785.0,0.0,33.0,,3.0,
4036618.7980001285,72.0,31.0,776.0,0.0,33.0,,3.0,
4036624.804000256,72.0,30.0,785.0,0.0,33.0,,3.0,
4036630.810000128,73.0,51.0,779.0,5.0,33.0,,3.0,
4036636.817000192,74.0,61.0,1925.0,31.0,33.0,,18.0,
4036642.822000128,74.0,25.0,1955.0,32.0,33.0,,16.0,
4036648.829000192,75.0,58.0,765.0,0.0,33.0,,2.0,
4036654.844000256,75.0,62.0,2301.0,20.0,33.0,,4.0,
4036660.8490001922,75.0,48.0,1707.0,40.0,33.0,,13.0,
4036666.8550000642,75.0,23.0,1756.0,43.0,33.0,,4.0,
4036678.8680002564,75.0,65.0,1657.0,46.0,34.0,,18.0,
4036690.8790000645,73.0,19.0,1949.0,47.0,33.0,,7.0,
4036696.885000192,72.0,54.0,1741.0,46.0,34.0,,11.0,
4036702.890000128,71.0,39.0,1957.0,50.0,34.0,,11.0,
4036708.8950000643,70.0,40.0,2056.0,52.0,35.0,,11.0,
4036714.9010001924,69.0,57.0,2120.0,53.0,35.0,,10.0,
4036720.9070000644,69.0,19.0,2037.0,55.0,35.0,,9.0,
4036726.913000192,68.0,19.0,2357.0,57.0,35.0,,6.0,
4036732.919000064,67.0,18.0,1792.0,36.0,35.0,,4.0,
4036738.926000128,66.0,30.0,810.0,21.0,35.0,,3.0,
4036744.9350000643,66.0,30.0,797.0,20.0,35.0,,2.0,
4036750.9410001924,66.0,31.0,2131.0,28.0,35.0,,15.0,
4036756.9480002564,66.0,75.0,1754.0,32.0,36.0,,18.0,
4036762.953000192,66.0,61.0,1924.0,37.0,36.0,,16.0,
4036768.958000128,67.0,59.0,2071.0,36.0,36.0,,15.0,
4036774.966000128,68.0,24.0,1468.0,37.0,35.0,,5.0,
4036780.972000256,69.0,23.0,1419.0,27.0,35.0,,3.0,
4036786.978000128,69.0,29.0,787.0,20.0,36.0,,2.0,
4036792.984,69.0,25.0,1500.0,27.0,36.0,,14.0,
4036798.991000064,69.0,84.0,2128.0,43.0,36.0,,27.0,
4036804.9970001923,70.0,20.0,1602.0,33.0,36.0,,4.0,
4036811.0030000643,70.0,26.0,1170.0,28.0,36.0,,4.0,
4036817.012000256,70.0,23.0,1348.0,27.0,36.0,,3.0,
4036823.018000128,70.0,82.0,797.0,20.0,36.0,,5.0,
4036829.027000064,71.0,22.0,1676.0,28.0,36.0,,9.0,
4036835.033000192,71.0,48.0,1741.0,33.0,36.0,,11.0,
4036841.039000064,71.0,18.0,1855.0,26.0,36.0,,4.0,
4036853.0650001923,71.0,63.0,1283.0,31.0,36.0,,14.0,
4036859.079000064,71.0,61.0,2267.0,45.0,36.0,,17.0,
4036865.0850001923,71.0,19.0,1912.0,46.0,36.0,,4.0,
4036871.0980001283,70.0,21.0,2136.0,55.0,36.0,,12.0,
4036877.1020001285,70.0,20.0,2125.0,50.0,36.0,,5.0,
4036883.108000256,69.0,21.0,1605.0,32.0,36.0,,3.0,
4036889.114000128,68.0,47.0,1526.0,40.0,37.0,,10.0,
4036895.12,68.0,21.0,1484.0,28.0,36.0,,3.0,
4036901.127000064,67.0,29.0,794.0,13.0,36.0,,3.0,
4036907.1320002563,67.0,48.0,801.0,6.0,37.0,,3.0,
4036913.1380001283,67.0,58.0,1490.0,25.0,37.0,,13.0,
4036919.154000128,68.0,55.0,1642.0,33.0,37.0,,12.0,
4036925.1700001284,68.0,37.0,1442.0,36.0,37.0,,11.0,
4036937.1850001924,69.0,42.0,1520.0,40.0,37.0,,10.0,
4036943.1930001923,69.0,34.0,1509.0,37.0,37.0,,6.0,
4036949.1990000643,69.0,43.0,1619.0,43.0,37.0,,11.0,
4036955.2050001924,69.0,36.0,1807.0,47.0,37.0,,9.0,
4036961.2110000644,69.0,17.0,1510.0,47.0,37.0,,3.0,
4036967.2160000005,68.0,18.0,1372.0,41.0,37.0,,2.0,
4036973.223000064,68.0,41.0,1311.0,42.0,37.0,,7.0,
4036979.229000192,68.0,33.0,1354.0,43.0,37.0,,6.0,
4036985.236000256,67.0,48.0,1381.0,43.0,37.0,,9.0,
4036991.242000128,67.0,49.0,1386.0,42.0,37.0,,9.0,
4036997.248,66.0,87.0,1363.0,46.0,38.0,,12.0,
4037003.2530001923,66.0,19.0,1540.0,41.0,37.0,,3.0,
4037009.2580001284,66.0,29.0,809.0,3.0,37.0,,2.0,
4037015.284000256,66.0,28.0,804.0,0.0,37.0,,2.0,
4037021.2920002565,66.0,29.0,800.0,0.0,37.0,,2.0,
4037027.2990000644,66.0,29.0,795.0,0.0,37.0,,2.0,
4037033.305000192,67.0,29.0,792.0,0.0,38.0,,3.0,
4037039.310000128,68.0,30.0,799.0,0.0,38.0,,3.0,
4037045.318000128,69.0,58.0,1852.0,20.0,39.0,,9.0,
4037051.325000192,69.0,47.0,1602.0,31.0,38.0,,9.0,
4037057.3470000643,70.0,18.0,1689.0,26.0,38.0,,3.0,
4037063.358000128,70.0,22.0,1357.0,22.0,38.0,,5.0,
4037075.378000128,71.0,46.0,1719.0,33.0,38.0,,12.0,
4037081.384,71.0,33.0,1536.0,25.0,38.0,,6.0,
4037087.3880002564,72.0,80.0,956.0,16.0,39.0,,3.0,
4037099.418000128,72.0,28.0,810.0,0.0,38.0,,2.0,
4037105.4280002564,72.0,29.0,778.0,0.0,39.0,,2.0,
4037111.4350000643,73.0,30.0,775.0,0.0,39.0,,3.0,
4037117.4410001924,74.0,63.0,905.0,10.0,39.0,,7.0,
4037123.4470000644,75.0,86.0,1322.0,22.0,39.0,,17.0,
4037129.453000192,75.0,86.0,1815.0,26.0,39.0,,26.0,
4037135.460000256,76.0,25.0,1570.0,22.0,39.0,,5.0,
4037141.4680002565,77.0,31.0,776.0,3.0,39.0,,3.0,
4037153.4830000643,78.0,44.0,1609.0,35.0,39.0,,10.0,
4037159.4880000004,78.0,21.0,2282.0,38.0,39.0,,5.0,
4037165.4940001285,79.0,21.0,2220.0,38.0,39.0,,6.0,
4037171.5070000645,78.0,20.0,2350.0,41.0,39.0,,6.0,
4037177.52,77.0,27.0,1378.0,13.0,39.0,,3.0,
4037183.525000192,76.0,30.0,772.0,0.0,39.0,,2.0,
4037195.547000064,75.0,19.0,1961.0,30.0,39.0,,4.0,
4037201.554000128,75.0,58.0,1272.0,30.0,39.0,,9.0,
4037231.594000128,73.0,32.0,2022.0,51.0,39.0,,8.0,
4037237.606000128,72.0,32.0,1990.0,50.0,39.0,,8.0,
4037243.6180001283,72.0,32.0,1992.0,51.0,39.0,,8.0,
4037249.6240000003,71.0,31.0,2029.0,51.0,39.0,,8.0,
4037255.6300001284,70.0,36.0,2141.0,55.0,39.0,,10.0,
4037273.661000192,69.0,42.0,1305.0,52.0,39.0,,6.0,
4037279.676000256,69.0,34.0,1689.0,53.0,39.0,,9.0,
4037285.682000128,69.0,25.0,1500.0,25.0,39.0,,2.0,
4037291.689000192,69.0,80.0,2095.0,31.0,39.0,,21.0,
4037297.695000064,69.0,25.0,2291.0,45.0,39.0,,18.0,
4037303.710000128,69.0,66.0,2020.0,55.0,39.0,,17.0,
4037309.717000192,69.0,49.0,1710.0,55.0,39.0,,11.0,
4037315.723000064,69.0,21.0,1580.0,35.0,39.0,,3.0,
4037321.728,69.0,94.0,930.0,36.0,40.0,,20.0,
4037327.735000064,69.0,51.0,1230.0,40.0,39.0,,7.0,
4037333.742000128,70.0,22.0,1320.0,40.0,39.0,,4.0,
4037339.7480002563,70.0,41.0,1221.0,38.0,39.0,,6.0,
4037345.7540001282,69.0,40.0,1309.0,41.0,39.0,,9.0,
4037351.7610001923,69.0,32.0,881.0,20.0,39.0,,3.0,
4037357.7670000643,70.0,83.0,829.0,20.0,40.0,,8.0,
4037363.7740001283,70.0,64.0,1614.0,35.0,39.0,,14.0,
4037375.7860001284,71.0,51.0,1708.0,45.0,39.0,,11.0,
4037381.7930001924,71.0,48.0,1889.0,48.0,39.0,,11.0,
4037387.7980001285,71.0,19.0,1698.0,31.0,39.0,,3.0,
4037393.804000256,71.0,29.0,808.0,11.0,39.0,,3.0,
4037399.817000192,71.0,44.0,2013.0,27.0,39.0,,13.0,
4037405.822000128,72.0,40.0,1786.0,36.0,39.0,,11.0,
4037411.8400000003,72.0,30.0,1301.0,16.0,39.0,,3.0,
4037417.845000192,72.0,19.0,1485.0,27.0,39.0,,4.0,
4037423.851000064,72.0,24.0,1142.0,27.0,40.0,,3.0,
4037429.8620001283,72.0,62.0,1112.0,31.0,41.0,,9.0,
4037435.8680002564,72.0,29.0,1351.0,33.0,40.0,,5.0,
4037441.890000128,72.0,23.0,1279.0,30.0,40.0,,3.0,
4037447.896,72.0,48.0,1216.0,33.0,40.0,,10.0,
4037453.9020001283,72.0,82.0,740.0,16.0,41.0,,2.0,
4037459.9070000644,72.0,33.0,1385.0,26.0,40.0,,6.0,
4037465.9280000003,72.0,22.0,1572.0,28.0,40.0,,7.0,
4037471.9340001284,72.0,21.0,1588.0,23.0,40.0,,4.0,
4037477.940000256,72.0,57.0,990.0,21.0,41.0,,4.0,
4037483.946000128,72.0,23.0,1488.0,25.0,40.0,,4.0,
4037489.953000192,72.0,27.0,1357.0,18.0,40.0,,4.0,
4037501.965000192,73.0,44.0,1736.0,32.0,40.0,,7.0,
4037507.971000064,73.0,20.0,1689.0,22.0,40.0,,3.0,
4037513.978000128,73.0,43.0,1558.0,28.0,41.0,,6.0,
4037519.9830000643,72.0,30.0,1783.0,31.0,40.0,,7.0,
4037525.9880002565,72.0,19.0,1634.0,26.0,40.0,,3.0,
