Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C]
277474.34400000004,82.0,33.0,762.0,0.0,41.0,,11.0,
277482.349000192,83.0,33.0,762.0,0.0,42.0,,11.0,
281146.68900019204,81.0,41.0,759.0,0.0,54.0,,11.0,
281153.471000064,81.0,41.0,754.0,0.0,54.0,,11.0,
281161.491000064,81.0,42.0,756.0,0.0,54.0,,11.0,
281169.50500019203,81.0,41.0,741.0,0.0,54.0,,11.0,
281177.511000064,81.0,27.0,895.0,16.0,53.0,,15.0,
281185.52100019203,81.0,77.0,1534.0,28.0,53.0,,13.0,
281193.64,81.0,57.0,1980.0,46.0,51.0,,26.0,
281201.644000256,80.0,31.0,1976.0,47.0,51.0,,18.0,
281209.712,79.0,33.0,1464.0,25.0,52.0,,13.0,
281217.75200000004,79.0,45.0,857.0,1.0,53.0,,12.0,
281225.79000012804,79.0,35.0,777.0,15.0,52.0,,12.0,
281233.818000128,80.0,31.0,1417.0,17.0,52.0,,14.0,
281241.823000064,81.0,74.0,2249.0,42.0,51.0,,22.0,
281249.827000064,81.0,75.0,2208.0,49.0,50.0,,22.0,
281257.837000192,81.0,75.0,1924.0,56.0,50.0,,21.0,
281265.843000064,81.0,66.0,2011.0,52.0,50.0,,15.0,
281274.00800000003,79.0,65.0,1756.0,47.0,50.0,,20.0,
281282.014000128,79.0,35.0,1419.0,51.0,49.0,,19.0,
281290.044000256,79.0,33.0,1322.0,33.0,50.0,,13.0,
281298.104,78.0,53.0,2531.0,45.0,49.0,,20.0,
281306.109000192,79.0,33.0,1446.0,26.0,50.0,,13.0,
281314.13800012803,80.0,42.0,739.0,0.0,50.0,,12.0,
281322.142000128,80.0,41.0,776.0,0.0,50.0,,11.0,
281330.161000192,80.0,41.0,766.0,0.0,50.0,,11.0,
281338.183000064,81.0,41.0,754.0,0.0,50.0,,11.0,
281354.266000128,82.0,41.0,750.0,0.0,50.0,,11.0,
281362.28100019204,83.0,40.0,744.0,3.0,50.0,,11.0,
281370.286000128,83.0,73.0,1538.0,26.0,50.0,,17.0,
281378.29000012804,84.0,73.0,2188.0,44.0,49.0,,24.0,
281386.294000128,84.0,30.0,2096.0,50.0,48.0,,22.0,
281394.30000025604,84.0,31.0,1230.0,33.0,49.0,,12.0,
281402.305000192,82.0,43.0,1128.0,0.0,50.0,,11.0,
281410.323000064,83.0,41.0,774.0,0.0,50.0,,11.0,
281418.329000192,84.0,41.0,764.0,0.0,50.0,,11.0,
281426.33400012803,84.0,41.0,756.0,0.0,50.0,,11.0,
281434.35300019203,85.0,40.0,764.0,0.0,50.0,,11.0,
281442.375000064,86.0,41.0,755.0,0.0,50.0,,11.0,
281450.38800025603,86.0,40.0,746.0,0.0,50.0,,11.0,
281458.393000192,86.0,76.0,1326.0,32.0,50.0,,20.0,
281466.39800012804,87.0,31.0,2093.0,48.0,50.0,,20.0,
281474.402000128,85.0,36.0,1768.0,49.0,50.0,,14.0,
281482.406000128,85.0,32.0,1667.0,35.0,50.0,,13.0,
281490.41000012803,84.0,44.0,1085.0,0.0,50.0,,11.0,
281498.422000128,85.0,41.0,770.0,0.0,50.0,,11.0,
281506.434000128,86.0,41.0,759.0,0.0,50.0,,11.0,
281514.438000128,87.0,62.0,758.0,14.0,50.0,,11.0,
281522.44200012804,87.0,31.0,2083.0,34.0,50.0,,38.0,
281530.446000128,87.0,80.0,2277.0,48.0,50.0,,20.0,
281538.45100006403,87.0,77.0,1727.0,59.0,49.0,,22.0,
281546.45800012804,86.0,34.0,1569.0,56.0,49.0,,24.0,
281554.463000064,84.0,46.0,1657.0,62.0,49.0,,15.0,
281562.46700006403,83.0,90.0,1738.0,62.0,49.0,,13.0,
281570.47400012804,82.0,31.0,1806.0,62.0,49.0,,14.0,
281578.47700019204,81.0,31.0,1743.0,59.0,49.0,,15.0,
281586.482000128,80.0,30.0,1552.0,53.0,49.0,,18.0,
281594.48600012803,79.0,44.0,1907.0,56.0,48.0,,18.0,
281602.492000256,79.0,37.0,1650.0,58.0,48.0,,15.0,
281610.49900006404,78.0,33.0,1497.0,53.0,48.0,,13.0,
281618.507000064,78.0,62.0,1954.0,53.0,48.0,,19.0,
281626.513000192,78.0,42.0,1708.0,53.0,48.0,,15.0,
281634.52,78.0,65.0,1697.0,49.0,48.0,,15.0,
281642.526000128,78.0,33.0,1608.0,47.0,47.0,,15.0,
281650.53400012804,78.0,32.0,1061.0,31.0,48.0,,12.0,
281658.538000128,78.0,36.0,1728.0,35.0,47.0,,18.0,
281666.545000192,78.0,48.0,2003.0,43.0,47.0,,22.0,
281674.55000012805,79.0,48.0,2222.0,53.0,45.0,,18.0,
281682.555000064,80.0,33.0,1453.0,37.0,46.0,,13.0,
281690.55900006404,80.0,40.0,1072.0,4.0,47.0,,11.0,
281698.566000128,81.0,40.0,777.0,0.0,47.0,,11.0,
281706.573000192,82.0,40.0,767.0,0.0,47.0,,11.0,
281714.596000256,83.0,40.0,759.0,0.0,47.0,,11.0,
281722.601000192,84.0,40.0,761.0,0.0,48.0,,11.0,
281730.634000128,84.0,42.0,1516.0,20.0,47.0,,17.0,
281738.644000256,85.0,59.0,2049.0,35.0,47.0,,14.0,
281746.67600025603,86.0,32.0,1744.0,41.0,47.0,,15.0,
281754.68600012804,85.0,31.0,1906.0,44.0,47.0,,15.0,
281762.694000128,85.0,41.0,1538.0,38.0,48.0,,13.0,
281770.701000192,85.0,31.0,1654.0,34.0,48.0,,15.0,
281778.709000192,85.0,43.0,1952.0,45.0,47.0,,27.0,
281786.72700006404,85.0,53.0,2096.0,48.0,47.0,,13.0,
281794.78100019204,85.0,74.0,1978.0,52.0,46.0,,21.0,
281802.78700006404,84.0,31.0,2137.0,44.0,46.0,,14.0,
281810.792,84.0,32.0,1390.0,34.0,47.0,,13.0,
281818.798000128,84.0,76.0,1085.0,34.0,48.0,,12.0,
281826.80600012804,84.0,70.0,1981.0,51.0,46.0,,20.0,
281834.84700006404,83.0,37.0,1889.0,57.0,46.0,,14.0,
281842.855000064,82.0,78.0,1690.0,62.0,46.0,,15.0,
281850.86000025604,81.0,59.0,1785.0,66.0,46.0,,13.0,
281858.867000064,80.0,42.0,1870.0,67.0,45.0,,16.0,
281866.878000128,78.0,74.0,1856.0,66.0,46.0,,16.0,
281874.88500019204,78.0,44.0,1826.0,65.0,45.0,,16.0,
281882.896,77.0,40.0,1810.0,64.0,45.0,,16.0,
281890.906000128,76.0,64.0,1837.0,63.0,45.0,,17.0,
281898.924000256,76.0,57.0,1666.0,60.0,45.0,,16.0,
281906.94200012804,76.0,31.0,1686.0,61.0,45.0,,13.0,
281914.959000064,75.0,39.0,1790.0,63.0,45.0,,17.0,
281922.976,75.0,48.0,1760.0,61.0,45.0,,18.0,
281930.991000064,75.0,56.0,1688.0,60.0,44.0,,17.0,
281939.023000064,75.0,61.0,1727.0,62.0,43.0,,19.0,
281947.033000192,75.0,31.0,1745.0,62.0,43.0,,17.0,
281955.057000192,75.0,43.0,1703.0,63.0,43.0,,13.0,
281963.061000192,75.0,31.0,1828.0,65.0,43.0,,15.0,
281971.111000064,75.0,33.0,1793.0,64.0,43.0,,15.0,
281979.127000064,75.0,32.0,1764.0,58.0,44.0,,14.0,
281987.147000064,75.0,34.0,1612.0,56.0,43.0,,14.0,
281995.18600012804,75.0,32.0,1543.0,57.0,43.0,,15.0,
282003.206000128,75.0,57.0,1511.0,52.0,43.0,,13.0,
282011.23600025603,75.0,29.0,1413.0,51.0,43.0,,13.0,
282019.263000064,75.0,33.0,1347.0,46.0,43.0,,13.0,
282027.311000064,75.0,34.0,1286.0,17.0,43.0,,12.0,
282035.33100006403,76.0,40.0,829.0,0.0,43.0,,11.0,
282043.42600012803,77.0,40.0,773.0,0.0,43.0,,11.0,
282051.472,77.0,39.0,759.0,0.0,43.0,,11.0,
282059.495000064,78.0,39.0,758.0,0.0,43.0,,11.0,
282067.52,79.0,39.0,757.0,0.0,43.0,,11.0,
282075.529000192,80.0,40.0,755.0,0.0,43.0,,11.0,
282083.541000192,81.0,44.0,753.0,7.0,44.0,,11.0,
282091.615000064,81.0,67.0,1829.0,38.0,43.0,,19.0,
282099.618000128,82.0,44.0,1988.0,51.0,43.0,,15.0,
282107.628000256,81.0,32.0,1682.0,56.0,43.0,,15.0,
282115.666000128,80.0,31.0,1720.0,63.0,43.0,,13.0,
282123.674000128,78.0,33.0,1820.0,68.0,44.0,,13.0,
282131.678000128,77.0,32.0,1977.0,68.0,43.0,,16.0,
282139.707000064,77.0,48.0,1826.0,60.0,43.0,,18.0,
282147.716000256,76.0,72.0,1681.0,59.0,42.0,,23.0,
282155.722000128,77.0,73.0,2008.0,54.0,42.0,,19.0,
282163.729000192,77.0,66.0,1925.0,54.0,42.0,,18.0,
282171.757000192,77.0,48.0,1728.0,56.0,42.0,,17.0,
282179.778000128,77.0,43.0,1628.0,60.0,42.0,,16.0,
282187.804000256,77.0,42.0,1732.0,62.0,42.0,,15.0,
282195.80900019204,77.0,68.0,1746.0,58.0,42.0,,16.0,
282204.00200012804,76.0,34.0,1634.0,60.0,42.0,,18.0,
282212.006000128,76.0,55.0,1738.0,61.0,42.0,,14.0,
282220.03100006405,76.0,56.0,1769.0,64.0,42.0,,16.0,
282228.057000192,76.0,44.0,1817.0,64.0,41.0,,17.0,
282236.06900019204,76.0,44.0,1771.0,64.0,42.0,,15.0,
282244.073000192,75.0,32.0,1774.0,59.0,42.0,,16.0,
282252.077000192,76.0,33.0,1531.0,48.0,42.0,,13.0,
282260.083000064,76.0,32.0,1158.0,39.0,42.0,,12.0,
282268.108000256,75.0,32.0,1628.0,29.0,42.0,,13.0,
282276.13500006404,77.0,41.0,966.0,3.0,42.0,,11.0,
282284.159000064,76.0,66.0,1847.0,30.0,42.0,,19.0,
282292.184,78.0,59.0,2041.0,49.0,41.0,,21.0,
282300.18900019204,79.0,70.0,1855.0,56.0,41.0,,17.0,
282308.197000192,80.0,40.0,1685.0,60.0,41.0,,17.0,
282316.201000192,79.0,43.0,1674.0,61.0,41.0,,15.0,
282324.20800000004,78.0,43.0,1594.0,54.0,41.0,,13.0,
282332.216,78.0,30.0,1499.0,51.0,41.0,,14.0,
282340.223000064,78.0,33.0,1185.0,26.0,42.0,,12.0,
282348.22700006404,78.0,36.0,1012.0,32.0,41.0,,17.0,
282356.250000128,78.0,32.0,1281.0,33.0,41.0,,12.0,
282364.279000064,80.0,55.0,1117.0,25.0,42.0,,12.0,
282372.28400025604,80.0,32.0,1366.0,20.0,42.0,,12.0,
282380.28700006404,80.0,45.0,1027.0,21.0,42.0,,16.0,
282388.294000128,81.0,33.0,1516.0,27.0,42.0,,17.0,
282396.31900006405,81.0,31.0,1568.0,27.0,42.0,,15.0,
282404.33100006403,81.0,33.0,1552.0,18.0,42.0,,13.0,
282412.336,81.0,40.0,1461.0,22.0,42.0,,17.0,
282420.35700019205,82.0,34.0,1155.0,10.0,42.0,,12.0,
282428.36300006404,83.0,41.0,1159.0,12.0,42.0,,12.0,
282436.376,83.0,37.0,1530.0,12.0,42.0,,13.0,
282444.4,83.0,33.0,1537.0,11.0,42.0,,13.0,
282452.406000128,84.0,42.0,813.0,0.0,43.0,,15.0,
282460.411000064,84.0,40.0,796.0,2.0,43.0,,11.0,
282468.42300006404,85.0,40.0,717.0,4.0,43.0,,11.0,
282476.428000256,86.0,40.0,770.0,0.0,43.0,,11.0,
282484.454000128,87.0,37.0,771.0,0.0,43.0,,11.0,
282492.459000064,87.0,33.0,778.0,0.0,43.0,,11.0,
282500.466000128,87.0,33.0,772.0,0.0,43.0,,11.0,
282508.488,87.0,34.0,770.0,0.0,43.0,,11.0,
282516.510000128,88.0,33.0,770.0,0.0,43.0,,11.0,
282524.51500006404,89.0,34.0,774.0,0.0,44.0,,11.0,
282532.53400012804,89.0,33.0,766.0,0.0,44.0,,11.0,
324355.44,39.0,60.0,813.0,0.0,30.0,,14.0,
324363.44800000003,41.0,60.0,797.0,0.0,30.0,,14.0,
324371.454000128,42.0,60.0,783.0,0.0,30.0,,13.0,
324387.526000128,45.0,59.0,796.0,0.0,30.0,,13.0,
324395.536,46.0,59.0,789.0,0.0,30.0,,13.0,
324403.57800012804,48.0,59.0,786.0,0.0,30.0,,13.0,
324411.599000064,48.0,58.0,767.0,0.0,30.0,,13.0,
324419.609000192,50.0,59.0,781.0,0.0,30.0,,13.0,
324427.623000064,51.0,58.0,778.0,0.0,30.0,,13.0,
324439.63200000004,53.0,58.0,775.0,0.0,31.0,,13.0,
324447.646000128,54.0,57.0,784.0,0.0,31.0,,13.0,
324455.65400012804,55.0,58.0,792.0,0.0,31.0,,13.0,
324463.694000128,56.0,57.0,772.0,0.0,31.0,,13.0,
324471.699000064,57.0,57.0,780.0,0.0,31.0,,13.0,
324479.75200000004,58.0,57.0,780.0,0.0,31.0,,13.0,
324487.75800012803,60.0,58.0,779.0,2.0,31.0,,13.0,
324495.764000256,60.0,57.0,775.0,0.0,31.0,,13.0,
324507.76800000004,63.0,51.0,782.0,2.0,31.0,,13.0,
324515.80900019204,63.0,49.0,932.0,2.0,32.0,,13.0,
324523.81900006405,63.0,54.0,870.0,0.0,32.0,,13.0,
324531.83800012805,64.0,53.0,1540.0,25.0,33.0,,22.0,
324539.85400012805,66.0,56.0,917.0,7.0,33.0,,13.0,
324547.900000256,68.0,30.0,1941.0,18.0,33.0,,14.0,
324555.906000128,69.0,42.0,968.0,5.0,33.0,,13.0,
324563.916000256,70.0,53.0,784.0,3.0,33.0,,13.0,
324571.95200000005,71.0,53.0,817.0,0.0,33.0,,13.0,
324579.96700006403,72.0,53.0,800.0,0.0,33.0,,13.0,
324588.003000064,72.0,53.0,791.0,1.0,33.0,,13.0,
324596.03400012804,73.0,78.0,1714.0,32.0,34.0,,21.0,
324604.076000256,75.0,43.0,1525.0,39.0,34.0,,15.0,
324612.095000064,77.0,41.0,1747.0,43.0,34.0,,15.0,
324620.12,78.0,32.0,1906.0,34.0,34.0,,20.0,
324628.12900019204,80.0,52.0,828.0,0.0,34.0,,12.0,
324636.147000064,81.0,54.0,1102.0,0.0,34.0,,14.0,
324644.159000064,77.0,91.0,2251.0,40.0,35.0,,36.0,
324652.163000064,74.0,58.0,1879.0,58.0,35.0,,25.0,
324660.17000012804,74.0,64.0,1657.0,64.0,35.0,,21.0,
324668.21400012803,75.0,29.0,1752.0,60.0,35.0,,15.0,
324676.238000128,75.0,31.0,1652.0,53.0,35.0,,13.0,
324684.245000192,75.0,63.0,1212.0,45.0,36.0,,12.0,
324692.272,75.0,87.0,1446.0,45.0,36.0,,13.0,
324700.28400025604,75.0,81.0,2307.0,59.0,36.0,,33.0,
324708.32200012804,76.0,33.0,1729.0,63.0,36.0,,15.0,
324716.327000064,76.0,36.0,1612.0,46.0,36.0,,13.0,
324724.332000256,75.0,99.0,1294.0,41.0,37.0,,13.0,
324732.337000192,75.0,81.0,2632.0,62.0,37.0,,43.0,
324740.36000000004,77.0,42.0,1719.0,59.0,37.0,,14.0,
324748.371000064,77.0,31.0,1614.0,64.0,37.0,,25.0,
324756.42300006404,76.0,30.0,1843.0,64.0,37.0,,27.0,
324764.427000064,76.0,31.0,1708.0,58.0,37.0,,19.0,
324772.453000192,75.0,59.0,1628.0,49.0,38.0,,15.0,
324780.504,75.0,31.0,1469.0,53.0,38.0,,17.0,
324788.516000256,75.0,81.0,1240.0,44.0,39.0,,12.0,
324796.54000025603,75.0,40.0,2298.0,57.0,38.0,,28.0,
324804.544,76.0,34.0,1621.0,57.0,39.0,,20.0,
324812.56600012805,76.0,70.0,1599.0,59.0,39.0,,19.0,
324820.57200025604,76.0,32.0,1774.0,62.0,39.0,,19.0,
324828.576,76.0,31.0,1673.0,57.0,39.0,,13.0,
324836.583000064,76.0,33.0,1494.0,48.0,39.0,,13.0,
324844.587000064,76.0,45.0,1219.0,9.0,39.0,,12.0,
324852.59100006404,76.0,73.0,931.0,10.0,39.0,,13.0,
324860.595000064,75.0,31.0,2118.0,39.0,39.0,,26.0,
324868.62200012803,75.0,47.0,2015.0,49.0,39.0,,19.0,
324876.72400025604,76.0,35.0,1215.0,44.0,39.0,,12.0,
324884.748000256,77.0,37.0,1230.0,23.0,40.0,,13.0,
324892.78100019204,77.0,31.0,1652.0,38.0,40.0,,13.0,
324900.788000256,76.0,28.0,2136.0,45.0,40.0,,26.0,
324908.814000128,77.0,31.0,1281.0,33.0,40.0,,13.0,
324916.837000192,77.0,85.0,950.0,33.0,41.0,,18.0,
324924.864,76.0,62.0,1868.0,47.0,41.0,,23.0,
324932.871000064,77.0,67.0,1657.0,51.0,41.0,,18.0,
324940.89500006405,77.0,32.0,1923.0,54.0,41.0,,20.0,
324948.921000192,77.0,32.0,1526.0,56.0,41.0,,13.0,
324956.946000128,77.0,31.0,1860.0,64.0,42.0,,17.0,
324964.97100006405,75.0,31.0,2189.0,61.0,42.0,,14.0,
324972.99600025604,74.0,29.0,2258.0,56.0,42.0,,14.0,
324981.02800025605,74.0,43.0,2263.0,52.0,42.0,,17.0,
324989.033000192,75.0,47.0,1652.0,43.0,42.0,,16.0,
324997.058000128,76.0,62.0,1856.0,42.0,42.0,,19.0,
325005.086000128,77.0,32.0,2001.0,36.0,42.0,,17.0,
325013.11300019204,78.0,37.0,1702.0,15.0,42.0,,13.0,
325021.12200012803,78.0,48.0,815.0,0.0,43.0,,13.0,
325029.15100006404,78.0,47.0,802.0,0.0,43.0,,12.0,
325037.156000256,78.0,48.0,817.0,0.0,43.0,,13.0,
325045.16100019205,78.0,47.0,779.0,0.0,43.0,,12.0,
325053.165000192,78.0,48.0,784.0,0.0,43.0,,12.0,
325061.171000064,78.0,48.0,803.0,0.0,43.0,,12.0,
325069.197000192,78.0,48.0,787.0,0.0,43.0,,12.0,
325077.22400000005,78.0,48.0,781.0,0.0,44.0,,12.0,
325085.238000128,78.0,48.0,769.0,0.0,44.0,,12.0,
325093.263000064,78.0,49.0,773.0,0.0,44.0,,12.0,
325101.267000064,78.0,50.0,782.0,3.0,45.0,,12.0,
325109.292000256,77.0,32.0,1823.0,16.0,45.0,,16.0,
325117.31900006405,77.0,50.0,961.0,0.0,45.0,,13.0,
325125.345000192,78.0,41.0,1013.0,16.0,45.0,,16.0,
325133.386000128,77.0,39.0,2375.0,26.0,45.0,,20.0,
325141.602000128,77.0,63.0,1621.0,32.0,47.0,,22.0,
325149.606000128,78.0,57.0,1386.0,33.0,47.0,,13.0,
325157.633000192,78.0,95.0,951.0,34.0,48.0,,12.0,
325165.662000128,78.0,30.0,1874.0,45.0,48.0,,14.0,
325173.666000128,78.0,31.0,1642.0,35.0,48.0,,13.0,
325181.69200025604,78.0,33.0,1232.0,17.0,48.0,,12.0,
325189.712,78.0,49.0,856.0,0.0,48.0,,13.0,
325197.73300019203,77.0,29.0,807.0,18.0,48.0,,20.0,
325205.741000192,76.0,77.0,2097.0,37.0,49.0,,14.0,
325213.764000256,77.0,40.0,2595.0,37.0,48.0,,15.0,
325221.770000128,78.0,39.0,1504.0,16.0,49.0,,13.0,
325229.794000128,78.0,46.0,1597.0,22.0,49.0,,14.0,
325237.80300006404,78.0,51.0,1937.0,37.0,49.0,,16.0,
325245.829000192,78.0,44.0,1267.0,11.0,49.0,,12.0,
325253.83400012803,78.0,51.0,1542.0,21.0,49.0,,13.0,
325261.845000192,77.0,45.0,2020.0,38.0,50.0,,19.0,
325269.871000064,77.0,35.0,1997.0,36.0,50.0,,14.0,
325277.878000128,77.0,51.0,1906.0,46.0,50.0,,14.0,
325285.896,77.0,32.0,1637.0,41.0,50.0,,13.0,
325293.915000064,77.0,31.0,1975.0,41.0,50.0,,20.0,
325301.940000256,77.0,43.0,1598.0,40.0,50.0,,20.0,
325310.013000192,77.0,38.0,1947.0,45.0,49.0,,16.0,
325318.03700019204,77.0,31.0,1726.0,38.0,50.0,,13.0,
325326.044000256,78.0,50.0,898.0,0.0,50.0,,12.0,
325334.058000128,79.0,49.0,814.0,7.0,50.0,,12.0,
325342.06500019203,77.0,64.0,1481.0,24.0,50.0,,17.0,
325350.08,77.0,79.0,1752.0,37.0,50.0,,22.0,
325358.090000128,78.0,31.0,1836.0,40.0,50.0,,17.0,
325366.106000128,78.0,36.0,1351.0,23.0,50.0,,13.0,
325374.13200025604,79.0,49.0,865.0,0.0,50.0,,13.0,
325382.139000064,79.0,48.0,797.0,1.0,50.0,,12.0,
325390.166000128,79.0,48.0,798.0,0.0,50.0,,12.0,
325398.191000064,78.0,61.0,1184.0,19.0,50.0,,16.0,
325406.19500006404,77.0,70.0,2093.0,36.0,51.0,,18.0,
325414.201000192,78.0,69.0,2012.0,39.0,51.0,,18.0,
325422.207000064,78.0,60.0,1753.0,43.0,50.0,,18.0,
325430.232,78.0,55.0,1860.0,43.0,51.0,,16.0,
325438.241000192,78.0,58.0,1562.0,41.0,51.0,,14.0,
325446.24600012804,78.0,34.0,1625.0,30.0,51.0,,13.0,
325454.272,78.0,41.0,1097.0,20.0,51.0,,12.0,
325462.29700019205,77.0,58.0,2163.0,38.0,51.0,,16.0,
325470.32200012804,77.0,61.0,1731.0,45.0,51.0,,13.0,
325478.326000128,78.0,49.0,1479.0,49.0,51.0,,13.0,
325486.352,78.0,32.0,1377.0,50.0,51.0,,18.0,
325494.356000256,77.0,34.0,1210.0,45.0,51.0,,13.0,
325502.411000064,77.0,40.0,1209.0,44.0,51.0,,15.0,
325510.416,77.0,38.0,2054.0,56.0,50.0,,23.0,
325518.444000256,77.0,31.0,1486.0,52.0,50.0,,13.0,
325526.497000192,77.0,33.0,1298.0,40.0,51.0,,12.0,
325534.580000256,75.0,31.0,1818.0,40.0,50.0,,26.0,
325542.58400000003,76.0,33.0,1738.0,31.0,50.0,,14.0,
325550.612000256,77.0,38.0,1103.0,23.0,50.0,,12.0,
325558.61600000004,76.0,41.0,1532.0,17.0,50.0,,13.0,
325566.62600012805,75.0,26.0,2125.0,43.0,50.0,,17.0,
325574.649000192,75.0,27.0,2932.0,35.0,50.0,,16.0,
325582.690000128,76.0,50.0,1282.0,1.0,51.0,,13.0,
325590.718000128,78.0,48.0,814.0,0.0,51.0,,13.0,
325598.723000064,78.0,48.0,801.0,0.0,51.0,,12.0,
325606.731000064,78.0,48.0,787.0,0.0,51.0,,12.0,
325614.75500006403,78.0,49.0,781.0,0.0,51.0,,12.0,
325622.780000256,78.0,49.0,783.0,0.0,51.0,,12.0,
325630.804000256,78.0,49.0,775.0,0.0,51.0,,12.0,
325638.827000064,78.0,49.0,783.0,0.0,51.0,,12.0,
325646.85000012803,78.0,48.0,782.0,0.0,51.0,,12.0,
325654.874000128,78.0,49.0,776.0,0.0,51.0,,12.0,
325662.89800012804,78.0,49.0,783.0,0.0,51.0,,12.0,
325670.903000064,78.0,49.0,783.0,0.0,51.0,,12.0,
325678.928,78.0,49.0,784.0,0.0,51.0,,12.0,
325686.95200000005,78.0,49.0,782.0,0.0,51.0,,12.0,
325694.95800012804,78.0,49.0,769.0,0.0,51.0,,12.0,
325702.981000192,78.0,49.0,778.0,0.0,52.0,,12.0,
325711.007000064,78.0,49.0,784.0,0.0,52.0,,12.0,
325719.032,78.0,49.0,782.0,0.0,52.0,,12.0,
325727.041000192,78.0,49.0,783.0,0.0,52.0,,12.0,
325735.04600012803,78.0,49.0,786.0,0.0,52.0,,12.0,
325743.071000064,78.0,49.0,780.0,0.0,53.0,,12.0,
325751.07500006404,78.0,41.0,783.0,12.0,53.0,,12.0,
325759.08500019205,78.0,81.0,801.0,27.0,53.0,,12.0,
325767.11000012804,76.0,25.0,2816.0,47.0,53.0,,17.0,
325775.125000192,76.0,26.0,2651.0,43.0,53.0,,15.0,
325783.163000064,75.0,32.0,2768.0,54.0,54.0,,17.0,
325791.17600000004,76.0,78.0,2048.0,48.0,53.0,,19.0,
325799.194000128,77.0,77.0,2161.0,50.0,52.0,,20.0,
325807.25200025603,78.0,54.0,2151.0,54.0,52.0,,13.0,
325815.269000192,78.0,31.0,1646.0,54.0,51.0,,18.0,
325823.313000192,79.0,32.0,1362.0,32.0,52.0,,13.0,
325831.33800012805,79.0,50.0,929.0,3.0,52.0,,11.0,
325839.38800025603,79.0,50.0,799.0,2.0,52.0,,12.0,
325847.422000128,78.0,51.0,792.0,0.0,52.0,,12.0,
325855.48600012803,78.0,53.0,986.0,0.0,52.0,,13.0,
325863.51800012804,78.0,63.0,2357.0,14.0,52.0,,22.0,
325871.54000025603,79.0,51.0,841.0,0.0,53.0,,13.0,
325879.55900006404,81.0,40.0,784.0,0.0,53.0,,12.0,
325887.586000128,81.0,40.0,789.0,0.0,53.0,,11.0,
325895.615000064,81.0,40.0,777.0,0.0,53.0,,11.0,
325903.621000192,80.0,42.0,769.0,0.0,54.0,,11.0,
325911.625000192,80.0,43.0,772.0,0.0,54.0,,11.0,
325919.65100006404,80.0,45.0,779.0,0.0,54.0,,12.0,
325927.655000064,80.0,47.0,753.0,0.0,54.0,,12.0,
325935.715000064,80.0,47.0,784.0,0.0,54.0,,12.0,
325943.719000064,80.0,45.0,788.0,0.0,54.0,,12.0,
325951.725000192,81.0,44.0,793.0,0.0,54.0,,12.0,
325959.750000128,80.0,44.0,787.0,0.0,54.0,,12.0,
325967.756000256,81.0,43.0,782.0,0.0,54.0,,12.0,
325975.788000256,81.0,44.0,745.0,0.0,54.0,,12.0,
325983.81200025603,81.0,45.0,766.0,0.0,54.0,,12.0,
325991.82800025604,80.0,47.0,767.0,0.0,54.0,,12.0,
325999.83400012803,80.0,53.0,797.0,0.0,54.0,,12.0,
326007.84100019204,80.0,72.0,1488.0,13.0,54.0,,15.0,
326015.845000192,80.0,43.0,1418.0,13.0,55.0,,16.0,
326023.902000128,80.0,30.0,2159.0,23.0,55.0,,34.0,
326032.101000192,81.0,41.0,794.0,9.0,56.0,,11.0,
326040.127000064,81.0,41.0,805.0,9.0,56.0,,14.0,
326048.174000128,82.0,52.0,934.0,0.0,56.0,,13.0,
326056.18000025605,83.0,51.0,823.0,0.0,56.0,,13.0,
343858.77100006404,51.0,49.0,896.0,0.0,39.0,,13.0,
343866.81900006405,53.0,49.0,894.0,0.0,39.0,,13.0,
343874.83800012805,54.0,48.0,882.0,0.0,39.0,,13.0,
343882.852000256,54.0,48.0,868.0,0.0,39.0,,13.0,
343890.858000128,57.0,48.0,871.0,0.0,39.0,,13.0,
343898.862000128,57.0,48.0,862.0,0.0,39.0,,13.0,
343906.88200012804,59.0,49.0,860.0,0.0,39.0,,13.0,
343914.924000256,60.0,48.0,845.0,0.0,39.0,,13.0,
343922.94200012804,61.0,48.0,815.0,0.0,39.0,,13.0,
343930.976,63.0,49.0,834.0,0.0,39.0,,13.0,
343938.998000128,63.0,49.0,821.0,0.0,39.0,,13.0,
343947.011000064,63.0,48.0,834.0,0.0,39.0,,13.0,
343955.02500019205,65.0,48.0,827.0,0.0,39.0,,13.0,
343963.03100006405,66.0,49.0,791.0,0.0,39.0,,12.0,
343971.04000000004,67.0,48.0,798.0,0.0,40.0,,13.0,
343979.05300019204,68.0,49.0,790.0,0.0,40.0,,12.0,
343987.06900019204,69.0,49.0,775.0,0.0,40.0,,12.0,
343995.08100019203,69.0,49.0,785.0,0.0,40.0,,12.0,
344003.11600025604,70.0,48.0,814.0,0.0,40.0,,12.0,
344011.11900006403,71.0,49.0,772.0,0.0,40.0,,12.0,
344019.156000256,72.0,48.0,773.0,0.0,40.0,,12.0,
344027.169000192,72.0,100.0,779.0,0.0,41.0,,12.0,
344035.2,73.0,48.0,1046.0,0.0,41.0,,13.0,
344043.216,74.0,51.0,822.0,0.0,41.0,,13.0,
344051.231000064,75.0,51.0,799.0,0.0,41.0,,13.0,
