Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C]
482,92,30,1138.0,23.0,35,3.57,18.80,28.0
483,92,54,1232.0,29.0,35,15.66,34.50,28.0
484,91,73,1671.0,44.0,34,28.68,39.20,28.0
485,91,78,2219.0,48.0,34,6.66,23.50,28.0
486,91,65,1631.0,51.0,34,,35.30,28.0
487,91,65,1691.0,50.0,34,19.39,33.30,28.0
488,91,52,1644.0,49.0,34,19.88,33.70,28.0
489,91,24,1577.0,35.0,35,4.14,20.80,28.0
490,90,43,1260.0,48.0,34,14.88,31.80,28.0
491,90,19,1682.0,54.0,34,5.29,21.60,28.0
492,90,19,1812.0,52.0,35,5.17,23.10,28.0
493,89,20,1518.0,30.0,35,3.53,21.20,28.0
494,89,46,831.0,27.0,35,4.20,20.40,28.0
495,89,70,1482.0,41.0,34,21.43,34.90,28.0
496,89,53,2146.0,45.0,34,23.69,34.10,28.0
497,88,75,1519.0,48.0,34,18.77,32.90,28.0
498,88,31,1676.0,,34,17.68,30.60,28.0
499,88,20,1630.0,45.0,34,4.30,21.60,28.0
500,88,52,1246.0,18.0,35,3.52,19.20,28.0
501,88,59,902.0,25.0,34,14.75,31.80,28.0
502,88,82,1414.0,43.0,34,24.99,40.80,28.0
503,88,45,2288.0,52.0,34,33.33,37.60,28.0
504,88,67,1777.0,57.0,33,17.28,32.50,28.0
505,88,65,1948.0,61.0,33,23.57,34.50,28.0
506,88,60,2079.0,64.0,33,23.42,34.50,28.0
507,88,60,2103.0,62.0,33,22.38,34.10,28.0
508,88,24,2048.0,59.0,,21.76,34.10,28.0
509,88,49,1939.0,60.0,33,15.70,31.80,28.0
510,88,48,2012.0,64.0,33,17.31,32.20,28.0
511,88,40,2128.0,65.0,33,16.85,31.80,28.0
512,88,34,2154.0,64.0,33,14.13,31.00,28.0
513,88,19,2077.0,46.0,33,5.89,23.90,28.0
514,88,28,1187.0,19.0,34,3.55,18.40,28.0
515,87,23,1678.0,26.0,33,11.26,29.40,28.0
516,87,57,1403.0,33.0,33,14.21,31.80,28.0
517,87,38,1655.0,36.0,33,17.01,32.50,28.0
518,87,59,1719.0,35.0,33,7.05,25.50,28.0
519,88,21,1797.0,25.0,33,10.69,28.20,28.0
520,88,77,1067.0,23.0,34,2.95,18.40,28.0
521,88,50,1289.0,33.0,33,15.86,32.20,28.0
522,89,24,1741.0,39.0,33,12.80,30.20,28.0
523,89,20,1891.0,38.0,33,5.28,23.10,28.0
524,89,19,1841.0,27.0,34,5.05,22.70,28.0
525,89,32,879.0,12.0,34,3.83,20.40,28.0
526,89,64,773.0,4.0,35,4.33,20.40,28.0
527,89,51,1552.0,18.0,33,14.29,31.80,28.0
528,89,21,1961.0,15.0,33,11.16,29.00,28.0
529,90,21,1065.0,14.0,34,4.69,20.00,28.0
530,90,26,1257.0,19.0,,3.95,22.40,28.0
531,90,33,1733.0,25.0,33,10.53,29.40,28.0
532,90,20,2031.0,23.0,33,6.03,24.30,28.0
533,90,20,1942.0,21.0,34,5.68,23.90,28.0
534,90,21,1700.0,16.0,34,6.86,23.90,28.0
535,90,33,1203.0,14.0,34,3.83,20.00,28.0
536,102,100,0.0,0.0,49,0.00,29.40,24.0
537,102,24,0.0,0.0,,0.00,23.90,24.0
538,102,36,1151.0,0.0,45,6.55,24.30,24.0
539,101,39,873.0,4.0,44,5.79,23.90,24.0
540,99,44,801.0,9.0,44,5.65,24.70,24.0
541,98,39,747.0,11.0,45,4.54,21.60,24.0
542,98,98,993.0,20.0,43,11.63,30.60,24.0
543,97,49,1872.0,20.0,43,25.26,35.30,24.0
544,96,48,1045.0,22.0,43,9.18,27.80,24.0
545,95,75,1143.0,23.0,43,13.93,32.20,24.0
546,95,82,1173.0,17.0,43,1.98,17.30,24.0
547,94,84,1608.0,28.0,43,22.64,35.70,24.0
548,93,66,2645.0,31.0,43,40.81,39.20,24.0
549,92,70,1570.0,36.0,43,19.49,33.70,24.0
550,91,74,1871.0,45.0,43,24.66,35.30,24.0
551,91,32,2404.0,49.0,43,6.83,25.50,24.0
552,90,20,1609.0,40.0,43,4.32,22.00,24.0
553,90,43,943.0,25.0,44,3.16,21.60,24.0
554,89,85,1201.0,22.0,43,18.13,34.50,24.0
555,89,87,1098.0,24.0,42,16.49,34.50,24.0
556,89,65,1194.0,16.0,43,1.97,18.80,24.0
557,89,21,1615.0,25.0,43,23.83,35.70,24.0
558,89,21,1821.0,11.0,43,5.00,22.70,24.0
559,88,44,894.0,16.0,44,3.92,19.20,24.0
560,89,20,1441.0,20.0,43,10.47,29.40,24.0
561,89,35,865.0,16.0,44,4.74,21.20,24.0
562,89,32,797.0,2.0,45,4.39,20.80,24.0
563,89,33,796.0,0.0,45,4.13,20.40,24.0
564,89,33,791.0,,45,4.53,20.80,24.0
565,90,32,808.0,0.0,45,4.23,,24.0
566,90,34,797.0,0.0,45,4.43,20.80,24.0
567,90,32,808.0,0.0,45,4.17,20.80,24.0
568,90,32,787.0,0.0,45,4.16,20.40,24.0
569,90,33,805.0,0.0,45,4.00,20.40,24.0
570,91,34,808.0,0.0,45,4.60,20.80,24.0
571,91,33,801.0,0.0,45,4.60,21.20,24.0
572,92,35,803.0,0.0,45,4.11,20.00,24.0
573,92,32,804.0,0.0,45,4.27,20.80,24.0
574,92,33,799.0,0.0,45,4.30,20.40,24.0
575,93,32,800.0,3.0,45,3.97,20.40,24.0
576,93,46,821.0,6.0,46,4.26,20.40,24.0
577,94,31,815.0,11.0,45,4.65,20.80,24.0
578,94,35,827.0,13.0,45,4.55,21.20,24.0
579,94,29,821.0,20.0,46,4.27,20.40,24.0
580,95,34,775.0,18.0,45,4.61,21.20,24.0
581,95,36,1535.0,23.0,44,8.77,27.50,24.0
582,95,33,1965.0,27.0,43,11.46,29.80,24.0
583,94,20,2336.0,28.0,43,12.74,30.60,24.0
584,94,31,2245.0,27.0,43,9.32,27.80,24.0
585,94,39,2377.0,33.0,42,15.93,31.80,24.0
586,93,53,2323.0,36.0,42,6.03,25.90,24.0
587,93,57,1903.0,44.0,42,18.96,33.30,24.0
588,92,55,2264.0,51.0,41,22.50,34.10,24.0
589,92,53,2598.0,58.0,41,24.48,34.50,24.0
590,92,49,2955.0,67.0,41,26.94,35.30,24.0
591,91,31,3364.0,71.0,41,27.18,35.30,24.0
592,91,38,2383.0,72.0,40,14.23,31.00,24.0
593,90,20,2388.0,66.0,40,15.38,31.40,24.0
594,90,20,2133.0,52.0,41,6.37,24.70,24.0
595,89,27,1316.0,17.0,42,3.57,19.60,24.0
596,89,56,1243.0,24.0,41,10.23,29.80,24.0
597,88,50,2173.0,35.0,40,20.50,33.30,24.0
598,88,44,2900.0,38.0,40,7.76,25.90,24.0
599,87,47,1948.0,43.0,39,16.47,31.80,24.0
600,87,46,2171.0,47.0,39,17.40,32.50,25.0
601,87,47,2322.0,50.0,39,19.31,32.90,25.0
602,86,19,2438.0,32.0,40,6.80,25.50,25.0
603,86,45,1210.0,20.0,41,3.37,18.00,25.0
604,86,58,1785.0,28.0,39,17.32,32.50,25.0
605,86,53,2468.0,33.0,39,24.50,34.50,25.0
606,85,53,2802.0,36.0,39,27.18,35.30,25.0
607,86,51,3020.0,38.0,38,27.18,35.30,25.0
608,86,52,3201.0,40.0,38,28.82,35.70,25.0
609,86,22,3234.0,25.0,38,9.22,27.80,25.0
610,86,55,2041.0,32.0,38,18.94,32.90,25.0
611,86,34,2952.0,44.0,38,27.06,35.30,25.0
612,86,20,3720.0,46.0,38,14.11,31.00,25.0
613,87,20,2023.0,49.0,38,8.13,27.10,25.0
614,87,21,2431.0,50.0,,8.52,27.50,25.0
615,87,20,2371.0,40.0,39,6.80,25.50,25.0
616,87,21,1843.0,25.0,39,5.14,22.70,25.0
617,86,29,848.0,14.0,40,3.25,18.80,25.0
618,86,45,1389.0,25.0,38,9.58,28.20,25.0
619,86,45,2260.0,32.0,38,16.87,32.20,25.0
620,86,54,2540.0,37.0,37,7.30,25.50,25.0
621,86,57,1919.0,45.0,37,19.22,32.90,25.0
622,86,54,2305.0,52.0,37,22.32,34.10,25.0
623,87,50,2650.0,57.0,37,9.28,27.50,25.0
624,87,46,1933.0,61.0,37,16.62,32.20,25.0
625,87,19,2034.0,51.0,37,5.92,24.30,25.0
626,87,21,1585.0,42.0,38,4.29,21.60,25.0
627,87,36,1083.0,40.0,37,8.74,29.00,25.0
628,86,20,2001.0,34.0,37,11.88,29.80,25.0
629,86,36,1466.0,1.0,38,3.54,20.80,25.0
630,86,35,787.0,,39,4.80,22.00,25.0
631,86,33,809.0,0.0,39,4.28,20.00,25.0
632,86,32,792.0,0.0,39,4.05,20.40,25.0
633,87,34,797.0,0.0,40,4.39,20.40,25.0
634,87,32,817.0,0.0,40,4.06,20.40,25.0
635,87,35,794.0,0.0,40,4.32,20.80,25.0
636,87,34,793.0,0.0,40,4.07,20.40,25.0
637,88,33,788.0,0.0,40,4.29,20.40,25.0
638,88,33,793.0,0.0,40,4.36,20.40,25.0
639,89,32,806.0,0.0,40,4.25,20.40,25.0
640,89,32,799.0,0.0,40,4.35,20.40,25.0
641,89,32,796.0,0.0,40,4.30,20.40,25.0
642,90,43,789.0,6.0,39,4.51,20.80,25.0
643,90,35,1564.0,16.0,38,11.04,29.40,25.0
644,91,49,2564.0,22.0,37,14.44,31.40,25.0
645,91,46,1992.0,31.0,37,17.35,32.50,25.0
646,92,41,1964.0,34.0,37,5.66,31.00,25.0
647,92,21,1647.0,23.0,38,,23.10,25.0
648,92,93,960.0,,38,2.69,18.80,25.0
649,93,87,1235.0,31.0,37,20.38,37.30,25.0
650,93,82,1677.0,41.0,36,25.20,36.50,25.0
651,93,77,2132.0,48.0,36,31.72,37.60,25.0
652,93,62,2419.0,53.0,36,32.56,37.30,25.0
653,93,53,2670.0,59.0,36,29.21,35.70,25.0
654,93,25,2887.0,,36,8.46,27.10,25.0
655,93,20,2828.0,50.0,36,8.08,26.70,25.0
656,92,20,2289.0,42.0,37,6.60,25.10,25.0
657,92,52,1870.0,36.0,37,5.25,23.10,25.0
658,92,49,1858.0,43.0,36,19.45,33.30,25.0
659,92,44,2062.0,38.0,36,5.91,24.30,25.0
660,91,28,1755.0,27.0,37,4.50,22.00,26.0
661,91,58,1393.0,35.0,36,16.70,32.50,26.0
662,91,59,1774.0,41.0,36,11.21,29.80,26.0
663,91,58,2052.0,47.0,36,21.56,33.70,26.0
664,91,54,2384.0,53.0,36,24.43,34.50,26.0
665,90,30,2622.0,54.0,35,20.80,33.30,26.0
666,90,18,2109.0,51.0,,5.61,23.90,26.0
667,90,20,1690.0,48.0,36,4.80,22.70,26.0
668,90,21,1586.0,40.0,37,4.19,22.00,26.0
669,89,21,1272.0,36.0,37,3.43,20.00,26.0
670,89,21,1217.0,37.0,36,14.86,32.20,26.0
671,89,55,1282.0,40.0,36,12.78,31.00,26.0
672,88,65,1394.0,46.0,36,16.22,32.20,26.0
673,88,48,1593.0,53.0,35,18.24,32.90,26.0
674,88,40,1817.0,58.0,35,13.54,30.60,26.0
675,88,40,1974.0,61.0,35,13.64,30.60,26.0
676,87,47,2030.0,61.0,35,6.62,23.10,26.0
677,87,19,1666.0,60.0,35,14.08,31.00,26.0
678,86,20,1593.0,54.0,36,4.17,22.00,26.0
679,86,40,1453.0,52.0,36,3.89,21.20,26.0
680,85,43,1441.0,52.0,36,10.24,29.00,26.0
681,85,49,1453.0,54.0,35,11.67,29.80,26.0
682,85,20,1503.0,53.0,36,9.87,24.70,26.0
683,84,49,1411.0,50.0,36,3.90,20.80,26.0
684,84,55,1393.0,53.0,35,13.16,30.60,26.0
685,84,54,1470.0,56.0,35,13.69,31.00,26.0
686,84,40,1543.0,57.0,35,14.05,31.00,26.0
687,83,38,1565.0,58.0,35,10.81,29.40,26.0
688,83,39,1596.0,58.0,35,10.54,29.00,26.0
689,83,38,1607.0,58.0,35,10.58,29.00,26.0
690,83,47,1554.0,56.0,35,10.99,29.40,26.0
691,82,42,1518.0,56.0,35,12.20,30.20,26.0
692,82,18,1534.0,55.0,35,10.73,29.40,26.0
693,82,45,1438.0,48.0,35,3.84,20.80,26.0
694,82,48,1313.0,48.0,35,9.85,28.20,26.0
695,81,20,1336.0,41.0,35,10.72,29.40,26.0
696,81,48,823.0,40.0,36,4.42,20.40,26.0
697,81,65,1366.0,45.0,35,13.55,31.00,26.0
698,81,61,1570.0,52.0,35,17.17,32.50,26.0
699,81,51,1774.0,57.0,35,18.92,32.90,26.0
700,81,20,1912.0,52.0,35,17.20,32.20,26.0
701,81,54,1563.0,46.0,35,3.99,21.60,26.0
702,81,57,1559.0,50.0,35,15.87,31.80,26.0
703,81,56,1712.0,55.0,35,17.37,32.50,26.0
704,81,57,1849.0,58.0,34,18.85,32.90,26.0
705,81,68,1971.0,61.0,34,21.87,34.10,26.0
706,81,54,2054.0,59.0,34,25.30,35.30,26.0
707,81,19,1933.0,52.0,34,16.21,31.80,26.0
708,81,70,1756.0,54.0,34,20.09,33.70,26.0
709,81,66,1780.0,54.0,34,22.09,34.50,26.0
710,82,47,1820.0,56.0,34,21.67,34.10,26.0
711,82,38,1836.0,54.0,34,4.81,22.70,26.0
712,82,35,1795.0,52.0,34,8.74,25.10,26.0
713,82,20,1760.0,52.0,34,12.01,29.80,26.0
714,82,46,1684.0,53.0,35,4.38,22.00,26.0
715,82,45,1798.0,56.0,34,13.88,31.00,26.0
716,81,45,1870.0,57.0,34,14.22,31.00,26.0
717,81,18,1872.0,52.0,34,5.47,26.30,26.0
718,82,45,1694.0,50.0,34,4.47,22.00,26.0
719,82,49,1644.0,48.0,34,12.60,30.20,26.0
720,82,40,1600.0,48.0,33,13.91,31.00,26.0
721,82,20,1605.0,35.0,34,3.76,21.60,26.0
722,82,53,1120.0,36.0,34,3.58,18.80,26.0
723,82,34,1257.0,40.0,34,10.12,24.70,26.0
724,82,34,1396.0,46.0,34,8.09,26.70,26.0
725,82,31,1582.0,52.0,34,8.99,27.50,26.0
726,82,31,1750.0,55.0,34,9.41,27.80,26.0
727,82,32,1863.0,57.0,34,9.70,28.20,26.0
728,82,20,1910.0,58.0,,11.42,29.80,26.0
729,82,19,1861.0,47.0,34,5.32,23.10,26.0
730,82,35,1584.0,49.0,34,4.39,22.00,26.0
731,82,50,1637.0,50.0,33,10.30,28.60,26.0
732,82,53,1647.0,50.0,33,16.06,31.80,26.0
733,82,48,1688.0,51.0,33,14.29,31.00,26.0
734,82,47,1711.0,53.0,33,14.47,31.00,25.0
735,82,20,1692.0,34.0,33,4.63,22.00,25.0
736,82,36,956.0,9.0,34,2.88,19.60,25.0
737,82,32,792.0,0.0,35,4.52,20.40,25.0
738,83,32,813.0,0.0,35,4.08,20.00,25.0
739,83,34,795.0,0.0,35,4.26,20.40,25.0
740,83,33,788.0,0.0,35,4.11,20.40,25.0
741,83,36,790.0,0.0,35,4.14,20.40,25.0
742,83,45,920.0,6.0,34,6.63,26.30,25.0
743,83,40,1443.0,17.0,33,11.28,29.40,25.0
744,83,47,2464.0,23.0,33,6.49,24.70,25.0
745,82,50,2054.0,32.0,33,19.02,32.90,25.0
746,83,46,2787.0,39.0,33,24.92,34.50,25.0
747,83,56,3349.0,42.0,33,13.56,29.80,25.0
748,84,50,2144.0,47.0,32,19.98,33.30,25.0
749,84,51,2378.0,51.0,32,21.59,33.70,25.0
750,84,20,2586.0,56.0,32,28.96,35.70,25.0
751,85,46,1866.0,58.0,32,16.17,31.80,25.0
752,85,20,1876.0,51.0,33,5.30,23.50,25.0
753,85,66,1683.0,53.0,32,16.07,32.50,25.0
754,85,68,1766.0,53.0,32,21.72,34.10,25.0
755,85,52,1788.0,53.0,32,18.73,32.90,25.0
756,85,53,1860.0,58.0,32,17.03,32.20,25.0
757,85,69,1949.0,63.0,32,20.82,34.10,25.0
758,85,65,2123.0,68.0,32,25.65,35.30,25.0
759,85,62,2285.0,73.0,32,27.13,35.70,25.0
760,84,58,2461.0,77.0,32,26.53,34.90,25.0
761,84,19,2595.0,75.0,32,26.64,34.90,25.0
762,84,20,2317.0,63.0,33,6.84,25.50,25.0
763,84,80,2114.0,67.0,32,16.74,32.50,25.0
764,84,81,2261.0,71.0,32,35.29,38.40,25.0
765,84,21,2383.0,61.0,33,10.03,26.30,25.0
766,83,66,2018.0,68.0,33,6.12,29.80,25.0
767,83,20,2326.0,72.0,33,27.08,35.30,25.0
768,83,21,2226.0,,33,6.49,24.70,25.0
769,83,19,1849.0,50.0,33,,23.10,25.0
770,83,19,1623.0,42.0,33,4.30,22.00,25.0
771,82,20,1367.0,29.0,34,3.87,20.80,25.0
772,82,28,938.0,22.0,34,2.11,18.00,25.0
773,82,36,779.0,10.0,34,3.77,20.00,25.0
774,82,20,696.0,8.0,33,6.92,27.50,25.0
775,82,50,900.0,13.0,33,4.26,22.00,25.0
776,82,60,1557.0,22.0,33,13.00,29.80,25.0
777,82,63,2053.0,28.0,33,,34.10,25.0
778,82,67,1458.0,36.0,33,17.63,32.90,25.0
779,82,65,1915.0,45.0,32,23.50,34.50,25.0
780,82,58,2292.0,48.0,32,27.21,35.70,25.0
781,83,67,1678.0,53.0,32,20.32,33.70,25.0
782,83,67,1799.0,57.0,32,22.65,34.50,25.0
783,84,68,1911.0,59.0,32,23.51,34.90,25.0
784,84,67,1987.0,62.0,32,24.18,34.90,25.0
785,84,43,2143.0,70.0,32,26.39,35.30,25.0
786,84,42,,73.0,32,14.74,31.00,25.0
787,84,42,2413.0,71.0,32,17.59,32.20,25.0
788,84,43,2342.0,68.0,32,17.21,32.20,25.0
789,84,20,2219.0,62.0,32,6.10,24.30,25.0
790,84,25,2006.0,54.0,32,5.67,23.50,25.0
791,84,47,1855.0,58.0,32,19.89,33.70,25.0
792,83,18,1907.0,51.0,32,5.11,23.10,25.0
793,83,28,1754.0,57.0,31,21.43,33.70,25.0
794,83,19,1720.0,25.0,32,4.52,21.60,25.0
795,83,88,799.0,23.0,32,3.91,20.40,25.0
796,84,81,1282.0,38.0,31,21.50,37.30,25.0
797,84,73,2054.0,47.0,31,31.64,38.00,25.0
798,84,74,1650.0,,31,22.46,34.90,25.0
799,84,38,2109.0,68.0,30,22.20,32.90,25.0
800,84,39,2299.0,70.0,30,17.05,32.20,25.0
801,84,19,2212.0,57.0,31,6.29,24.70,25.0
802,84,18,1876.0,55.0,31,5.38,23.10,25.0
803,84,18,1806.0,52.0,31,5.12,23.10,25.0
804,84,20,1689.0,42.0,,4.49,22.00,25.0
805,84,32,1271.0,20.0,32,3.44,20.00,25.0
806,83,32,769.0,3.0,32,4.22,20.40,25.0
807,83,34,794.0,0.0,33,4.17,20.40,25.0
808,83,32,799.0,0.0,33,4.23,20.40,25.0
809,84,36,797.0,4.0,32,4.55,20.80,25.0
810,84,40,1503.0,16.0,31,8.58,25.90,25.0
811,84,47,1825.0,25.0,31,13.02,30.60,25.0
812,84,33,2323.0,33.0,31,18.66,32.50,25.0
813,84,55,1688.0,40.0,30,14.97,31.40,25.0
814,84,49,1740.0,44.0,30,4.91,27.80,25.0
815,85,50,1495.0,48.0,30,13.04,30.60,25.0
816,85,20,1621.0,49.0,30,13.98,31.00,25.0
817,85,20,1555.0,32.0,31,4.31,21.60,25.0
818,85,31,1001.0,,32,3.14,18.00,25.0
819,85,35,779.0,0.0,32,4.26,20.40,25.0
820,85,38,807.0,3.0,32,4.82,21.20,25.0
821,85,21,1819.0,17.0,31,10.72,29.00,25.0
822,85,37,1703.0,27.0,31,11.38,29.40,25.0
823,85,21,2343.0,31.0,31,15.68,31.80,25.0
824,85,67,1537.0,37.0,30,14.54,31.40,25.0
825,85,78,1902.0,40.0,30,23.42,34.50,25.0
826,85,84,1363.0,44.0,30,21.66,36.10,25.0
827,86,80,1494.0,49.0,30,23.11,36.10,25.0
828,86,77,1669.0,55.0,30,23.98,35.70,24.0
829,87,79,1875.0,61.0,30,26.56,36.10,24.0
830,87,77,2039.0,63.0,30,29.19,36.90,24.0
831,87,63,2129.0,64.0,30,25.00,34.90,24.0
832,87,21,2151.0,35.0,30,24.86,34.90,24.0
833,87,79,764.0,21.0,31,4.58,23.50,24.0
834,87,76,1262.0,27.0,30,13.52,30.60,24.0
835,88,68,1482.0,39.0,30,20.49,34.50,24.0
836,88,46,2114.0,50.0,30,25.00,35.30,24.0
837,88,45,2485.0,52.0,30,7.17,25.90,24.0
838,88,19,1781.0,51.0,31,14.04,27.50,24.0
839,88,20,1658.0,,31,4.44,22.00,24.0
840,88,26,1257.0,29.0,31,3.51,20.00,24.0
841,88,44,660.0,8.0,32,3.67,20.40,24.0
842,88,33,732.0,0.0,32,4.58,21.20,24.0
843,88,32,785.0,0.0,32,4.44,20.40,24.0
844,88,33,809.0,0.0,32,4.04,20.00,24.0
845,89,58,895.0,10.0,31,9.96,29.40,24.0
846,89,60,1715.0,,31,4.20,20.80,24.0
847,89,29,1906.0,33.0,31,26.56,36.10,24.0
848,89,52,1696.0,36.0,31,15.29,31.80,24.0
849,89,58,1823.0,40.0,30,18.76,32.90,24.0
850,90,45,1928.0,33.0,31,5.63,23.90,24.0
851,90,45,1650.0,36.0,31,,29.00,24.0
852,90,46,1825.0,42.0,30,14.72,31.40,24.0
853,91,45,2113.0,47.0,30,17.14,32.20,24.0
854,91,20,2384.0,48.0,31,18.22,32.50,24.0
855,91,37,2382.0,53.0,30,15.65,31.80,24.0
856,91,20,2657.0,56.0,30,17.39,32.20,24.0
857,91,18,2728.0,55.0,31,7.99,26.70,24.0
858,91,19,2679.0,51.0,31,7.70,26.70,24.0
859,91,18,2180.0,33.0,31,6.16,24.70,24.0
860,91,20,1489.0,22.0,31,3.96,21.20,24.0
861,91,34,925.0,4.0,32,3.92,20.40,24.0
862,91,47,775.0,9.0,32,4.63,21.20,24.0
863,91,50,1947.0,18.0,31,15.45,31.80,24.0
864,91,56,1832.0,32.0,31,19.43,33.30,24.0
865,91,67,1932.0,38.0,31,15.11,32.20,23.0
866,91,53,2005.0,45.0,31,23.77,34.50,23.0
867,92,63,1521.0,50.0,31,16.92,32.50,23.0
868,92,61,1681.0,54.0,30,18.46,32.90,23.0
869,92,63,1846.0,59.0,30,20.46,33.70,23.0
870,92,35,2010.0,62.0,30,21.04,33.70,23.0
871,92,19,2010.0,57.0,31,5.59,23.50,23.0
872,92,42,1822.0,,31,6.76,27.80,23.0
873,92,42,1843.0,57.0,31,13.19,30.60,23.0
874,92,46,1919.0,60.0,31,15.33,31.40,23.0
875,92,46,2046.0,63.0,31,16.04,31.80,23.0
876,92,45,2103.0,65.0,31,16.64,31.80,23.0
877,92,20,2171.0,64.0,31,7.06,24.30,23.0
878,92,21,2086.0,58.0,31,6.04,24.30,23.0
879,92,42,1743.0,49.0,31,4.50,22.40,23.0
880,92,42,1665.0,51.0,31,12.25,30.20,23.0
881,91,45,1712.0,53.0,31,13.13,30.60,23.0
882,91,43,1767.0,54.0,31,13.65,30.60,23.0
883,91,69,1830.0,59.0,31,13.89,31.00,23.0
884,91,51,2026.0,64.0,31,24.68,34.90,23.0
885,91,20,2155.0,62.0,31,13.25,30.20,23.0
886,91,18,1890.0,58.0,31,4.45,21.60,23.0
887,91,41,1557.0,55.0,31,4.20,21.60,23.0
888,91,55,1518.0,58.0,31,13.73,31.00,23.0
889,91,38,1590.0,59.0,31,14.95,31.40,23.0
890,91,55,1507.0,54.0,31,3.83,21.60,23.0
891,90,21,1285.0,46.0,,3.34,20.00,23.0
892,90,90,1254.0,49.0,31,16.12,32.90,23.0
893,90,91,1378.0,52.0,31,22.59,37.30,23.0
894,91,89,1476.0,56.0,31,23.62,37.30,23.0
895,91,21,1554.0,55.0,31,5.00,21.20,23.0
896,91,21,1466.0,50.0,32,3.95,21.20,23.0
897,91,21,1325.0,46.0,32,3.79,20.80,23.0
898,91,44,1140.0,22.0,32,3.76,19.20,23.0
899,91,75,611.0,31.0,32,9.72,45.10,23.0
900,91,58,1248.0,41.0,32,12.73,31.00,23.0
901,91,20,1462.0,40.0,32,13.80,31.00,23.0
902,90,23,872.0,28.0,32,4.45,21.60,23.0
903,90,64,1264.0,22.0,32,3.94,20.40,23.0
904,90,67,1147.0,29.0,32,13.04,31.40,23.0
905,90,69,1586.0,39.0,31,19.07,33.30,23.0
906,89,46,2068.0,47.0,31,24.38,34.90,23.0
907,89,26,2270.0,43.0,31,8.61,25.90,23.0
908,89,32,2105.0,40.0,31,6.15,26.70,22.0
909,89,40,1992.0,42.0,31,13.69,31.00,22.0
910,89,20,2102.0,33.0,31,14.06,26.70,22.0
911,89,35,1173.0,9.0,32,3.47,18.40,22.0
912,89,70,986.0,23.0,32,10.91,30.20,22.0
913,89,63,2279.0,39.0,31,27.99,35.70,22.0
914,89,47,2463.0,41.0,31,13.58,32.20,22.0
915,89,33,1999.0,37.0,31,5.93,23.90,22.0
916,89,20,1755.0,31.0,32,9.08,27.50,22.0
917,89,33,1259.0,12.0,32,3.59,19.20,22.0
918,89,67,1321.0,19.0,32,11.13,29.80,22.0
919,89,40,1987.0,30.0,31,24.83,35.30,22.0
920,89,77,1564.0,40.0,31,20.26,34.10,22.0
921,89,73,2143.0,53.0,31,30.15,36.90,22.0
922,90,34,2703.0,54.0,31,12.19,27.10,22.0
923,90,19,2692.0,48.0,31,15.49,31.40,22.0
924,90,20,2228.0,44.0,31,6.51,25.10,22.0
925,89,43,2149.0,49.0,31,6.32,25.10,22.0
926,89,21,2516.0,48.0,31,17.63,32.50,22.0
927,89,29,1450.0,12.0,32,3.60,21.20,22.0
928,89,35,809.0,0.0,33,4.01,20.00,22.0
929,89,31,788.0,0.0,33,4.19,20.40,22.0
930,89,31,789.0,0.0,33,3.98,20.00,22.0
931,89,37,794.0,0.0,33,4.14,20.40,22.0
932,89,34,801.0,0.0,33,4.60,21.20,22.0
933,89,32,809.0,0.0,34,3.98,20.40,22.0
934,89,31,796.0,0.0,34,4.06,20.00,22.0
935,90,32,803.0,0.0,34,4.16,20.40,22.0
936,90,33,799.0,0.0,34,4.11,20.40,22.0
937,90,34,783.0,0.0,34,4.17,20.40,22.0
938,91,46,794.0,2.0,34,4.07,20.40,22.0
939,91,24,1088.0,16.0,32,10.61,29.00,22.0
940,92,66,1350.0,26.0,32,13.84,31.00,22.0
941,92,24,2441.0,,32,27.97,35.70,22.0
942,92,50,1868.0,43.0,32,16.92,32.20,22.0
943,93,49,2179.0,50.0,32,18.94,32.90,22.0
944,93,46,2553.0,56.0,32,21.49,33.70,22.0
945,93,43,2757.0,57.0,32,22.79,34.10,22.0
946,93,43,2826.0,58.0,32,21.48,33.30,22.0
947,92,42,2821.0,57.0,,21.16,33.30,22.0
948,92,28,1911.0,56.0,32,8.86,27.10,22.0
949,92,20,1842.0,46.0,32,8.92,27.10,22.0
950,92,23,1448.0,32.0,33,3.86,20.80,22.0
951,92,67,1585.0,41.0,32,15.73,32.50,22.0
952,91,67,2131.0,50.0,32,26.15,35.30,22.0
953,91,65,2570.0,53.0,32,33.29,36.90,22.0
954,91,71,1785.0,54.0,32,22.95,34.50,22.0
955,91,20,1802.0,50.0,32,22.98,34.90,22.0
956,91,38,1544.0,40.0,33,3.97,21.20,22.0
957,91,45,1378.0,49.0,32,10.60,29.40,22.0
958,90,33,1748.0,60.0,32,13.48,30.60,22.0
959,90,21,2094.0,61.0,32,10.99,29.40,22.0
960,90,22,1697.0,30.0,33,4.63,22.00,23.0
961,89,77,1103.0,40.0,33,13.47,31.80,23.0
962,89,76,1405.0,48.0,32,19.55,34.50,22.0
963,89,73,1676.0,54.0,32,22.41,34.90,22.0
964,89,72,1869.0,62.0,32,25.10,35.70,22.0
965,89,21,2098.0,47.0,,24.85,34.90,23.0
